0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3.609163,-1.5791508,0.7765945,-1.2286004,1.3688902,0.8892909,0.14867386,1.9222047,1.0386952,1.4695541,-1.7872705,-0.9168256,-1.5307122,0.9768462,1.410823,-0.32294938,3.617172,-0.96076286,1.3875252,-0.518843,-1.2469738,-1.2778599,0.06889199,-1.5817218,-2.0793874,2.0569139,-0.7596299,1.0213156,0.28062624,2.0210655,2.1112494,-1.9113054
3.6570098,-1.6063621,0.7686976,-1.2215173,1.3589597,0.9030575,0.17800242,1.9564817,1.0432274,1.4718745,-1.8674542,-0.9424274,-1.5636305,1.033651,1.4273076,-0.3305899,3.674166,-0.9786156,1.3595634,-0.54165846,-1.2654624,-1.2966667,0.041961044,-1.6088847,-2.1111217,2.0937917,-0.7800839,0.9995334,0.26413986,2.0455878,2.1542675,-1.9596689
3.6790884,-1.5907743,0.7952877,-1.3174528,1.368885,0.9407147,0.17540376,1.9611235,1.0723114,1.4724201,-1.8655624,-0.95142996,-1.5751485,1.0145689,1.4442875,-0.37183568,3.6863143,-0.9917881,1.400548,-0.5342085,-1.259646,-1.2834569,0.034153067,-1.6113731,-2.1202705,2.0597925,-0.73691636,0.9761484,0.28964671,2.046201,2.1151404,-1.9450606
3.6312609,-1.5725384,0.8049088,-1.2726392,1.3641359,0.9129909,0.19408704,1.9955418,1.0423597,1.4747053,-1.8586178,-0.9563968,-1.5328857,1.0116125,1.4642498,-0.35520712,3.6500027,-0.9885247,1.3771943,-0.5364059,-1.2837665,-1.2847286,0.037929438,-1.6094004,-2.0957263,2.0966485,-0.75929064,1.0129744,0.27200267,2.05769,2.1467896,-1.9671018
3.6303167,-1.5666382,0.7570797,-1.2453114,1.3655522,0.88909614,0.14890863,1.9462677,1.0238595,1.4505593,-1.8326498,-0.94989437,-1.5233382,0.9886952,1.4212103,-0.36575735,3.62859,-0.9699128,1.3857875,-0.52751917,-1.257676,-1.2588431,0.023912111,-1.5954597,-2.097351,2.0634015,-0.7243915,0.9881562,0.3019693,2.0121033,2.1233792,-1.9313564
3.62264,-1.5848788,0.7585015,-1.2355399,1.3616511,0.9042312,0.13286199,1.9210806,1.0452402,1.4389069,-1.8094023,-0.9406884,-1.524784,0.98725635,1.4100657,-0.34729925,3.6338363,-0.9803447,1.4108679,-0.5298213,-1.2556876,-1.2511141,0.06360342,-1.6072423,-2.1287584,2.085686,-0.7408233,0.9870805,0.29649696,2.0007222,2.1204567,-1.9260386
3.6441176,-1.5763218,0.8052351,-1.2590557,1.3850663,0.9378909,0.16749372,1.9461075,1.0520259,1.4977187,-1.7993379,-0.91143775,-1.5649178,1.0225252,1.4223732,-0.36092225,3.6847396,-0.9663116,1.3730692,-0.5216548,-1.2969667,-1.2788141,0.026409084,-1.6179636,-2.1041632,2.0470142,-0.76967424,0.9794866,0.26278153,2.0412853,2.1268055,-1.9202765
3.635389,-1.6162839,0.7531847,-1.239133,1.3885136,0.9113864,0.16503674,1.9265605,1.0284816,1.4892913,-1.8804233,-0.97368056,-1.5333812,1.0809549,1.415288,-0.36300075,3.7060282,-1.0020483,1.3503273,-0.5222878,-1.2755457,-1.2800614,-0.017109793,-1.6696582,-2.1054761,2.074172,-0.7600168,0.98043066,0.27821127,2.0673943,2.147251,-1.9777967
3.6393921,-1.5835527,0.8088568,-1.3021401,1.3742166,0.91776186,0.20990069,1.9638301,1.0450938,1.5200303,-1.9249138,-1.0103221,-1.5217406,1.0910642,1.4684558,-0.37749228,3.6758945,-1.0504764,1.3573283,-0.53371,-1.284699,-1.2498229,0.007808391,-1.7026902,-2.0406873,2.1157365,-0.77969724,1.0061262,0.24645266,2.0756507,2.1565979,-2.0256817
3.6518483,-1.5306838,0.7984003,-1.2617364,1.3496153,0.84775615,0.20258105,1.920287,1.0554011,1.4867132,-1.8929474,-0.9672242,-1.5094898,1.0684279,1.4879012,-0.35868227,3.6522381,-1.0530592,1.3414901,-0.545295,-1.3053044,-1.1954883,0.013334993,-1.6681446,-2.021756,2.1395874,-0.72754264,1.0265487,0.22072124,2.0592904,2.1589324,-1.9709083
3.6225553,-1.5307176,0.7503515,-1.2408049,1.3524439,0.8609452,0.16160774,1.8124752,1.024587,1.4576235,-1.8270314,-0.9764799,-1.5274416,1.0278693,1.3869392,-0.35198042,3.5919912,-1.0194073,1.3975089,-0.57525843,-1.2393044,-1.1451315,0.045837186,-1.6476825,-2.0503488,2.1046827,-0.705513,0.98971534,0.2952653,1.9520262,2.0604527,-1.8671539
3.6422827,-1.5252174,0.7608744,-1.2014812,1.3457727,0.84014976,0.15372571,1.8139825,1.0525916,1.453058,-1.7903919,-0.90923357,-1.5331156,0.989129,1.3769319,-0.321126,3.623027,-0.9758704,1.368315,-0.55652887,-1.2612662,-1.1937319,0.0801212,-1.6009691,-2.115574,2.100486,-0.71030897,1.0047624,0.23665428,1.9770092,2.0657518,-1.8346889
3.6483047,-1.569164,0.76471066,-1.2282196,1.392333,0.93055785,0.14436148,1.8617108,1.06628,1.4643815,-1.7585922,-0.87670565,-1.5675144,0.9812649,1.4105649,-0.318242,3.6682284,-0.9401646,1.3703114,-0.53205496,-1.2729392,-1.274593,0.0396937,-1.5800617,-2.1490786,2.064686,-0.72136134,0.9803038,0.2822373,1.9988754,2.0823414,-1.8571773
3.6647618,-1.5849028,0.77608716,-1.2707708,1.4163328,0.95721704,0.13837053,1.8872241,1.089692,1.4754646,-1.788425,-0.90637857,-1.5711356,1.0189514,1.4198048,-0.32920736,3.719787,-0.96816033,1.3772928,-0.51208043,-1.2652711,-1.2801855,0.029237857,-1.6243787,-2.1534765,2.0756571,-0.7176313,0.9688548,0.27435932,2.04223,2.1081655,-1.9234961
3.627685,-1.5571281,0.8208842,-1.2814224,1.4094653,0.93824726,0.20801553,1.947882,1.0407673,1.5313305,-1.8256801,-0.9404667,-1.5793421,1.0430804,1.4542075,-0.3381735,3.6475697,-1.010747,1.3455323,-0.5447885,-1.2802525,-1.2605315,0.0052099414,-1.6564101,-2.0296276,2.0874677,-0.7698123,1.0180968,0.22560032,2.0810864,2.1305938,-1.9692432
3.6121135,-1.5483956,0.75988495,-1.2259012,1.3775904,0.88330764,0.1903829,1.9054884,1.0064873,1.4923574,-1.8669751,-0.99194854,-1.5409042,1.0694228,1.4304594,-0.34387684,3.6458604,-1.0199895,1.3309706,-0.569146,-1.2857127,-1.2204618,-0.005976467,-1.6772801,-2.0240898,2.0971005,-0.76438516,1.01592,0.23994209,2.0426393,2.133285,-1.948812
3.6438,-1.5629457,0.8021809,-1.2824322,1.3599712,0.901638,0.14667374,1.8980447,1.051753,1.4883204,-1.8236182,-0.9456895,-1.5094281,1.0083739,1.4408864,-0.34858608,3.6328592,-1.0083188,1.369762,-0.5311079,-1.2998095,-1.2200876,0.048729412,-1.6456319,-2.0156736,2.0687542,-0.7360677,0.9980847,0.25995302,1.999851,2.1338935,-1.941529
3.679781,-1.5743254,0.7909801,-1.2200606,1.3562704,0.86293656,0.16166335,1.8873724,1.065996,1.4997306,-1.857975,-0.93227154,-1.5317022,1.0408733,1.436677,-0.3384896,3.683925,-1.0029458,1.3106157,-0.5288918,-1.3205862,-1.2340086,0.02097652,-1.6454729,-2.0757728,2.0961182,-0.7586591,0.99671006,0.20381822,2.0364983,2.157229,-1.9501774
3.659093,-1.6005212,0.76428384,-1.2402302,1.3843944,0.89506716,0.15396994,1.8423994,1.0557982,1.4941168,-1.8407305,-0.9438474,-1.5348009,1.0330596,1.3934362,-0.34747443,3.6708632,-0.99385345,1.353601,-0.53028405,-1.2464507,-1.2385547,-0.0076201404,-1.6429446,-2.1090012,2.0733812,-0.7275257,0.9725148,0.26230803,2.0135243,2.0826273,-1.9244171
3.6362169,-1.5738668,0.79341495,-1.2604852,1.3934195,0.9240561,0.16979398,1.8984942,1.0559608,1.4958161,-1.8091446,-0.9261661,-1.5449008,1.013211,1.4244342,-0.33163142,3.6701436,-0.9742243,1.3569113,-0.5336198,-1.2582542,-1.2621008,0.027129432,-1.6178702,-2.1109035,2.0990036,-0.728609,0.9981736,0.27660617,2.00616,2.0977497,-1.9209646
3.652323,-1.5473875,0.7822851,-1.2803307,1.4172014,0.93023133,0.17902264,1.9293908,1.059192,1.4993207,-1.781748,-0.91732264,-1.5767766,1.0135273,1.4632714,-0.33318657,3.6683795,-0.9870761,1.3733116,-0.5387113,-1.2697873,-1.2653801,0.014363406,-1.617663,-2.0957363,2.0993068,-0.71203756,0.99113107,0.28398138,2.008848,2.1151266,-1.9135648
3.6266596,-1.5591819,0.75265247,-1.2195464,1.3923508,0.9114464,0.1242664,1.8883203,1.0862842,1.4706893,-1.7740942,-0.939689,-1.5613679,0.96374154,1.4265354,-0.32649568,3.6373386,-0.99442375,1.3681588,-0.53891355,-1.2785062,-1.238557,0.029809082,-1.5994492,-2.0411394,2.072584,-0.7337676,0.9659491,0.28964347,2.0059018,2.0985847,-1.9429593
3.6378617,-1.5712649,0.80002457,-1.2317085,1.385728,0.9156489,0.139053,1.9237041,1.0615448,1.5064583,-1.7805341,-0.9068698,-1.5608476,0.9652846,1.4131347,-0.3165065,3.6563945,-0.9644325,1.3528266,-0.5241799,-1.2865281,-1.2698691,0.024536448,-1.6070439,-2.051564,2.0323286,-0.7626063,0.99191815,0.24678154,2.032321,2.1137698,-1.9328936
3.6861267,-1.6136483,0.7760826,-1.2121165,1.3745078,0.90832835,0.1778378,1.9543875,1.0472139,1.5038333,-1.8821106,-0.963445,-1.5701598,1.0552826,1.4285953,-0.33464873,3.695116,-0.9907123,1.323286,-0.5436355,-1.2696711,-1.2823372,0.0043997224,-1.6410822,-2.0846896,2.0924747,-0.79206836,0.9771964,0.23252448,2.0529385,2.1541817,-1.9957335
3.7053118,-1.5765787,0.81793386,-1.3035581,1.3739073,0.94945365,0.17793496,1.9837435,1.0813172,1.5040222,-1.8844086,-0.97204643,-1.5705479,1.0070391,1.4625725,-0.36194426,3.6981006,-0.997665,1.3566136,-0.54549414,-1.2721868,-1.2742171,0.012908205,-1.6417787,-2.0731266,2.069474,-0.7485069,0.9734422,0.2485588,2.0478377,2.1335595,-1.9781946
3.6647072,-1.5621232,0.8048899,-1.2187052,1.3500345,0.8737096,0.19306293,1.9845669,1.065176,1.4961182,-1.8894522,-0.9770607,-1.5228118,0.99766064,1.4698628,-0.35795534,3.6525073,-1.006416,1.3253263,-0.5525302,-1.2827276,-1.2560772,0.020468993,-1.634568,-2.0521488,2.1135595,-0.7783754,0.9930473,0.20261109,2.0528507,2.1604269,-2.002573
3.6524673,-1.5537206,0.7453303,-1.1964293,1.3460428,0.84277785,0.13631025,1.8896284,1.0292314,1.4584416,-1.8383894,-0.9672305,-1.5188235,0.9717933,1.391845,-0.3529587,3.6078308,-0.97744167,1.358263,-0.55522174,-1.2330961,-1.2008777,0.025853755,-1.6051465,-2.062877,2.073582,-0.72452134,0.9704338,0.25402862,1.9769886,2.1050122,-1.9159433
3.6536257,-1.5715232,0.7489606,-1.1772934,1.3405497,0.85286623,0.12899385,1.8840564,1.0571771,1.454997,-1.8131745,-0.931055,-1.527046,0.95420694,1.3760029,-0.33754674,3.6364102,-0.9600484,1.3679066,-0.55317074,-1.2355796,-1.2316703,0.06732277,-1.593685,-2.1223898,2.081889,-0.7396845,0.9683603,0.2330312,1.9843605,2.1032968,-1.9080242
3.668373,-1.5796428,0.80068564,-1.230046,1.3699273,0.9095622,0.13556446,1.9177386,1.0720626,1.4919653,-1.7822735,-0.89449847,-1.5495499,0.9839467,1.4200035,-0.34180164,3.686193,-0.94393486,1.3473699,-0.52375126,-1.2885792,-1.2742307,0.03453961,-1.5901775,-2.106263,2.050394,-0.75014746,0.9703369,0.22863914,2.011707,2.1189375,-1.9116176
3.6656144,-1.6118219,0.76811093,-1.2351291,1.3776797,0.8939169,0.14416629,1.9129387,1.0791205,1.4936601,-1.8530567,-0.9476141,-1.5437596,1.0348247,1.4135832,-0.35797584,3.7224104,-0.981181,1.3378505,-0.5200425,-1.2637477,-1.2780809,0.007304821,-1.6451293,-2.1082191,2.0680494,-0.7538754,0.9505883,0.230409,2.0533266,2.1330194,-1.9789907
3.6487434,-1.5785633,0.82659835,-1.2749281,1.3713644,0.8784539,0.19420467,1.9385548,1.0537245,1.5398206,-1.8846446,-0.9752628,-1.5289996,1.060305,1.4548721,-0.35970512,3.6724868,-1.0309716,1.3152655,-0.5346949,-1.2912177,-1.2386745,0.0060494337,-1.679729,-2.0127916,2.1036363,-0.77715904,0.9960146,0.18553984,2.0731654,2.1424544,-2.0005927
3.6472118,-1.5349863,0.7897742,-1.238401,1.3524472,0.83043975,0.20339184,1.8935223,1.0481491,1.500368,-1.8776526,-0.9628736,-1.5250123,1.0638264,1.4693147,-0.3512524,3.6652308,-1.0304662,1.3141958,-0.55794686,-1.3113365,-1.2063318,0.010563459,-1.666042,-2.0205455,2.1276145,-0.74779415,1.0031425,0.18630002,2.0512698,2.1449332,-1.9552559
3.6289406,-1.5408669,0.7840449,-1.2585671,1.3468295,0.8534524,0.15381612,1.8086048,1.0339395,1.4761326,-1.8071014,-0.95951045,-1.5259795,1.0256481,1.4102448,-0.3427877,3.6149588,-1.0093344,1.3682337,-0.57114905,-1.2732338,-1.1583375,0.050820477,-1.6477404,-2.0245674,2.100813,-0.7134055,0.9802104,0.24711902,1.9493128,2.0618072,-1.8734342
3.658165,-1.542007,0.7735489,-1.201843,1.3375484,0.82155645,0.14393468,1.7979939,1.0699474,1.4718046,-1.8029147,-0.8887985,-1.5456395,1.0031915,1.3950479,-0.3088473,3.6567397,-0.97848547,1.3341154,-0.54360056,-1.2970108,-1.1967405,0.071090624,-1.6105314,-2.1073773,2.0899763,-0.7255813,0.99396706,0.1777136,1.9989988,2.0968034,-1.8535122
3.656686,-1.5719041,0.78175455,-1.2419453,1.3809674,0.894911,0.12218885,1.8152063,1.0720824,1.4746659,-1.7485614,-0.8575127,-1.5509981,0.9928405,1.4176613,-0.31006277,3.6763103,-0.9509762,1.3545442,-0.5137041,-1.2934107,-1.252944,0.026986642,-1.5853088,-2.1199818,2.0655165,-0.68375593,0.97348386,0.2485082,1.9881563,2.0788631,-1.8566935
3.6665573,-1.5812103,0.790166,-1.2809576,1.4121968,0.936027,0.13161282,1.8548355,1.0971966,1.4884602,-1.7844948,-0.88972867,-1.5659835,1.020295,1.4360949,-0.3259016,3.736156,-0.9629459,1.3581077,-0.50986856,-1.2945092,-1.2808856,0.021341661,-1.6267208,-2.14847,2.0770493,-0.6994637,0.9650886,0.24172527,2.0392668,2.1073499,-1.915137
3.6348972,-1.5520978,0.83205825,-1.2854016,1.4066133,0.91113913,0.18077566,1.8945544,1.0585874,1.5351813,-1.7853932,-0.9002748,-1.5704201,1.0376621,1.4754567,-0.32458788,3.6685784,-0.99892616,1.3198111,-0.5374893,-1.3161519,-1.2504326,-0.00043716282,-1.6394206,-2.020088,2.094438,-0.72230667,1.0172985,0.20254092,2.0545764,2.1233118,-1.9389739
3.595271,-1.5308279,0.75644845,-1.2245691,1.3688496,0.849884,0.1590457,1.8171545,1.014586,1.4943123,-1.831706,-0.96574956,-1.5304688,1.0683864,1.4267131,-0.32344356,3.6472166,-1.019883,1.3164805,-0.56848,-1.296033,-1.1891537,-0.0033523478,-1.6814826,-2.0134957,2.107723,-0.72369653,1.0262517,0.2149647,2.0158577,2.1137905,-1.9115793
3.640419,-1.5469109,0.8249856,-1.2888557,1.3595374,0.84820294,0.15378374,1.8185426,1.0593593,1.5140121,-1.7949587,-0.9184524,-1.4957273,1.0337133,1.4353158,-0.33496836,3.6396887,-1.0054895,1.3287722,-0.5459831,-1.3010504,-1.2089086,0.05663213,-1.6524899,-2.011437,2.1001937,-0.7198415,1.0177258,0.19388652,1.993233,2.1115398,-1.8968884
3.6584933,-1.5320092,0.80183727,-1.2347379,1.3632045,0.8265233,0.15613465,1.7942144,1.0849715,1.5168192,-1.8165262,-0.90576077,-1.5259413,1.0399306,1.4569728,-0.31606197,3.67945,-1.0137447,1.2831162,-0.5561677,-1.3411597,-1.2050055,0.0029125297,-1.6353257,-2.0499985,2.115703,-0.7044535,1.0145096,0.16939248,2.0326958,2.1342258,-1.900174
3.6302063,-1.573113,0.7887426,-1.2751259,1.3933127,0.8594313,0.1553482,1.757507,1.0650861,1.5085938,-1.7958019,-0.925876,-1.5357541,1.0571688,1.4120957,-0.32917118,3.6778018,-1.0043622,1.3354478,-0.5664214,-1.2645577,-1.2024393,-0.005140827,-1.649193,-2.0693583,2.1030145,-0.674764,1.0066224,0.24177241,1.9901829,2.0525944,-1.8667594
3.6017213,-1.5158992,0.82171607,-1.2897023,1.3842932,0.8785984,0.16878489,1.7938582,1.0669807,1.5033059,-1.7449477,-0.8849429,-1.5332475,1.0212715,1.4612689,-0.30863732,3.66588,-0.978718,1.332421,-0.5602288,-1.287111,-1.2203684,0.036819577,-1.6131883,-2.0633621,2.1184533,-0.67664635,1.0492117,0.23307924,1.9847667,2.0654929,-1.8542768
3.5967228,-1.4737334,0.79395556,-1.2781003,1.4059596,0.86719984,0.16348575,1.7835208,1.0523514,1.4931575,-1.6810454,-0.8612351,-1.563902,0.98161733,1.4632021,-0.2876055,3.6187983,-0.97768587,1.3576564,-0.5791976,-1.2728021,-1.2080255,0.020094518,-1.570385,-2.0552993,2.1167512,-0.62255704,1.0472261,0.26185703,1.9560609,2.066444,-1.7986166
3.5826583,-1.4984918,0.7727693,-1.2273614,1.4018267,0.8747657,0.12715936,1.7414626,1.0657076,1.4677284,-1.6729854,-0.89176273,-1.5689297,0.9626311,1.4200287,-0.29890496,3.6147802,-0.9700869,1.3530841,-0.5820188,-1.2788123,-1.2101587,0.04137644,-1.5712788,-2.0575511,2.1044776,-0.67477506,1.004351,0.24988234,1.9534408,2.0262027,-1.8110727
3.5999296,-1.5365479,0.8201842,-1.2306021,1.4169562,0.89351547,0.14212537,1.80314,1.0504421,1.4992296,-1.6632257,-0.8323459,-1.5933033,0.976297,1.4011861,-0.27155098,3.6564858,-0.9156904,1.3279414,-0.5649173,-1.2984397,-1.2704424,0.038402975,-1.5707803,-2.0837514,2.0574672,-0.7224272,1.0327691,0.21321851,2.0049906,2.0604525,-1.7947305
3.6411498,-1.5789987,0.79834014,-1.2533803,1.4020886,0.9041404,0.16594642,1.8548939,1.0421196,1.5064782,-1.7631407,-0.88237715,-1.5935788,1.0551686,1.4417243,-0.30073085,3.7205296,-0.9601207,1.3124528,-0.55112714,-1.3038456,-1.2900414,0.0003652582,-1.6068664,-2.0832133,2.0825899,-0.72998005,1.015362,0.22171758,2.0467875,2.1130128,-1.8962237
3.6802673,-1.56287,0.86024386,-1.3352703,1.4185226,0.957411,0.19674708,1.9245963,1.0818263,1.5448142,-1.8100414,-0.92116,-1.6046484,1.0276641,1.4903772,-0.31316563,3.7139704,-0.99386793,1.323484,-0.56712663,-1.3173438,-1.2916578,-0.0074904934,-1.6429974,-2.0577767,2.0925934,-0.7287775,1.0078577,0.20677848,2.0592062,2.1218095,-1.9339588
3.6494906,-1.5315697,0.84807783,-1.2590873,1.3852423,0.8688544,0.19905208,1.9243743,1.0653206,1.5236616,-1.8146065,-0.9315822,-1.5549167,1.0078677,1.5028431,-0.33363858,3.6818244,-1.0012239,1.2873687,-0.58194876,-1.3408369,-1.2492704,-0.014807103,-1.6316049,-2.0219417,2.119559,-0.7328947,1.0194707,0.17567974,2.0587027,2.1445892,-1.9458075
3.6280558,-1.5376029,0.7860354,-1.2411213,1.3772675,0.85459167,0.13801602,1.8198993,1.0310944,1.4792732,-1.7647057,-0.9256048,-1.5280514,0.9964389,1.4237885,-0.3184104,3.6268442,-0.98011017,1.3318783,-0.5704923,-1.2933681,-1.1966149,0.00034070387,-1.6160007,-2.0330386,2.094107,-0.6713389,1.007927,0.23937066,1.9674329,2.0872,-1.8705089
3.649243,-1.5507786,0.7956623,-1.225732,1.3566915,0.8634571,0.13944189,1.8362108,1.067291,1.4842905,-1.7650114,-0.88487,-1.5360684,0.98015225,1.4074119,-0.32426476,3.6734266,-0.95679677,1.340129,-0.55145144,-1.284999,-1.2390387,0.046310827,-1.6056103,-2.112575,2.090262,-0.7057103,1.0115949,0.19777845,1.9946234,2.101109,-1.8769872
3.6573253,-1.5547833,0.82598525,-1.2521815,1.3839378,0.90819657,0.12672697,1.8679146,1.0810064,1.5076624,-1.7293977,-0.86331415,-1.5432713,0.99034774,1.4569455,-0.32297626,3.703775,-0.9407311,1.3263118,-0.52567536,-1.3202784,-1.2730583,0.010077789,-1.5903947,-2.0851123,2.0731323,-0.69602823,1.0038456,0.2203664,2.000433,2.1056118,-1.8841138
3.6522355,-1.5754218,0.80090576,-1.2758002,1.4006388,0.90097845,0.13338186,1.8597665,1.0906398,1.5004549,-1.7832066,-0.9127851,-1.554066,1.0260044,1.443364,-0.34282622,3.730417,-0.97154945,1.3261492,-0.5334963,-1.2875606,-1.2731007,-0.014081207,-1.6226268,-2.0808358,2.088179,-0.6823489,0.9838157,0.23401932,2.0234082,2.0981572,-1.929732
3.634021,-1.5421371,0.85287595,-1.3171992,1.4016145,0.88420033,0.18580338,1.8803558,1.076951,1.5515541,-1.7934374,-0.93742484,-1.532854,1.0554633,1.5025305,-0.3376573,3.6759758,-1.0193415,1.295821,-0.5473804,-1.3242828,-1.2382823,-0.006445723,-1.6646554,-1.9845312,2.133383,-0.7123824,1.0355625,0.17973365,2.03955,2.1081269,-1.957653
3.626624,-1.500752,0.79397225,-1.2360259,1.3692023,0.80948037,0.20247298,1.8258688,1.061926,1.513435,-1.8097948,-0.9407281,-1.5327915,1.0455787,1.474405,-0.33161408,3.6325011,-1.023324,1.2973834,-0.57857627,-1.2998909,-1.2045188,0.0002368642,-1.6357119,-1.9879346,2.1463423,-0.7032101,1.0270488,0.17462003,2.018136,2.08885,-1.909367
3.6027265,-1.4938608,0.80996305,-1.2753,1.3468398,0.83927613,0.12520243,1.768898,1.0569783,1.4825724,-1.7101312,-0.9058013,-1.5291315,0.96720684,1.4517915,-0.31699288,3.612955,-0.9879884,1.3592533,-0.5799186,-1.3016781,-1.1833721,0.053502284,-1.581426,-1.9753188,2.098154,-0.65347594,1.0263095,0.23445252,1.9338176,2.0366116,-1.8243642
3.6514595,-1.5116042,0.79400784,-1.2038444,1.3465,0.8190769,0.12789153,1.7852279,1.0831692,1.4738002,-1.7226729,-0.8298828,-1.560501,0.94524497,1.4156201,-0.29238313,3.65872,-0.9386171,1.3212228,-0.55677545,-1.3150604,-1.2421257,0.06265699,-1.5492885,-2.0711627,2.070868,-0.66519314,1.0154972,0.17592847,1.9837817,2.0614011,-1.7994739
3.6493404,-1.5541798,0.7958526,-1.2515787,1.3824248,0.87840986,0.11895521,1.795108,1.0727891,1.467802,-1.6950547,-0.82658273,-1.5841347,0.9571948,1.4250323,-0.30945006,3.6780276,-0.9216022,1.3419371,-0.53801626,-1.2931498,-1.2843708,0.019970624,-1.5381296,-2.1043117,2.0492764,-0.65896755,0.9844155,0.20618151,1.9975756,2.0426328,-1.8132622
3.6504812,-1.5627043,0.7940236,-1.2696111,1.403424,0.91563505,0.115408406,1.8515445,1.09689,1.4796039,-1.7221454,-0.84334296,-1.5945531,0.94321865,1.4376537,-0.31095144,3.7146833,-0.92960775,1.3561786,-0.5203074,-1.2950629,-1.3105077,0.020993492,-1.5446838,-2.1194458,2.0433395,-0.66821766,0.97324467,0.22305694,2.0363111,2.083781,-1.8698891
3.6407485,-1.5473176,0.8468639,-1.2949492,1.4122916,0.9406238,0.16111639,1.9530538,1.0789423,1.5305403,-1.732736,-0.882166,-1.6032748,0.96561897,1.4809977,-0.32918462,3.6780944,-0.944925,1.3290269,-0.54791313,-1.3148309,-1.3205142,-0.007573332,-1.5749714,-2.0349965,2.0621066,-0.7208318,0.99351853,0.19738792,2.0346072,2.1010354,-1.9223964
3.6298292,-1.5448835,0.79272246,-1.2526209,1.3782283,0.87586373,0.13832258,1.8984624,1.0565815,1.4935251,-1.7796783,-0.9399792,-1.5694104,0.9995663,1.4527726,-0.3444125,3.6777034,-0.9819284,1.3210702,-0.5486126,-1.3087913,-1.2576671,-0.005505581,-1.6104202,-2.007095,2.058647,-0.72057897,0.98200095,0.20478931,2.020334,2.100484,-1.9287239
3.6527495,-1.5622945,0.8400496,-1.2797672,1.3662943,0.8557974,0.14153856,1.9058602,1.0814378,1.5315992,-1.785668,-0.9253543,-1.5316962,0.9889594,1.4714975,-0.3544892,3.660345,-0.99221396,1.3135961,-0.5241582,-1.3316591,-1.2580193,0.016374297,-1.6110008,-1.9738475,2.0490036,-0.7385943,0.98045063,0.1606844,2.025909,2.114338,-1.9476442
3.7036793,-1.5784907,0.8139901,-1.2265767,1.3484277,0.8368847,0.14663488,1.9045281,1.0910048,1.5261073,-1.8581828,-0.93977314,-1.5350332,1.0340704,1.4640628,-0.36309928,3.7073922,-0.9899843,1.2818426,-0.52004397,-1.3388399,-1.2595563,0.0021279352,-1.6308715,-2.0191176,2.0807946,-0.7589988,0.94783294,0.14468426,2.0491366,2.1416779,-1.9894271
3.6813335,-1.5928944,0.8150019,-1.2743328,1.3567731,0.87698764,0.15126981,1.8873668,1.0704983,1.5224332,-1.8558546,-0.96625376,-1.546579,1.0295174,1.4367529,-0.36758164,3.6983995,-0.9943942,1.3316535,-0.5407856,-1.2885622,-1.2385931,-0.006933081,-1.6474844,-2.0356698,2.073581,-0.73511654,0.9480419,0.19358768,2.0079756,2.093974,-1.959853
3.671061,-1.5573046,0.8395474,-1.2715074,1.353691,0.8671377,0.16844347,1.91034,1.0920012,1.5275195,-1.8274397,-0.9208821,-1.5275686,1.0150101,1.4812226,-0.3511845,3.6878371,-0.9813638,1.2993166,-0.5163092,-1.314058,-1.256479,0.019382084,-1.6172639,-2.0291927,2.0993314,-0.7334637,0.98476136,0.16161153,2.0184684,2.1047864,-1.9624193
3.6773117,-1.5255861,0.7882788,-1.234628,1.3761419,0.8433241,0.14500295,1.8627453,1.080582,1.512361,-1.7746621,-0.9197703,-1.55309,0.9829494,1.4465659,-0.35306987,3.6468744,-0.9732421,1.3240374,-0.5368566,-1.2700616,-1.2221843,0.005233068,-1.5985713,-2.0245275,2.0795605,-0.6949481,0.9519634,0.18947195,1.9803501,2.0698469,-1.9051201
3.6510413,-1.5408143,0.74389595,-1.1765907,1.34284,0.8265401,0.05742216,1.8211299,1.1153868,1.474001,-1.7527611,-0.89830154,-1.54136,0.9019134,1.4083042,-0.3186389,3.6333256,-0.97487986,1.3481338,-0.5222355,-1.2933522,-1.2107364,0.053508423,-1.5655723,-1.998981,2.044608,-0.6967145,0.9212263,0.20022766,1.9849664,2.0697522,-1.9249161
