latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
0.37660432,0.7850906,-1.6965928,2.1358852,0.69202757,-0.28203472,0.85214704,-0.1812708,-0.3856415,-0.06770779,1.5901623,-0.077934794,0.503586,0.13912179,-0.16673766,0.5095819,0.5938297,0.4056283,0.3993689,-2.0593212,-0.6287699,-0.9743413,0.5046455,-2.3935137,-0.5460251,-0.14152436,val
0.37724632,0.7854948,-1.6962221,2.1362963,0.6921297,-0.2823896,0.85273576,-0.18066892,-0.38446912,-0.06844644,1.590043,-0.07791797,0.5022686,0.13922183,-0.16530377,0.5091562,0.5928037,0.4060715,0.39892167,-2.0593019,-0.6285901,-0.97357714,0.5037813,-2.3941135,-0.5472788,-0.13920438,val
0.377323,0.7844976,-1.6949785,2.1375427,0.69069654,-0.2817401,0.8547932,-0.18077871,-0.38611427,-0.070617005,1.5915128,-0.07836112,0.50261253,0.13923529,-0.16526634,0.5083556,0.59256375,0.40576732,0.39779714,-2.0577354,-0.6275857,-0.9735255,0.50376254,-2.394935,-0.5467774,-0.15312429,val
0.37693885,0.78379655,-1.6938468,2.1383793,0.68970907,-0.28155252,0.85689604,-0.18102874,-0.38728574,-0.07195449,1.5928963,-0.078602195,0.5029781,0.13893019,-0.16572821,0.5080792,0.5925827,0.40517163,0.3968624,-2.056594,-0.62700295,-0.9737865,0.5036227,-2.3952463,-0.5460908,-0.16240427,val
0.37725866,0.7832953,-1.6920776,2.139789,0.68880635,-0.28174177,0.860797,-0.1802757,-0.38785204,-0.07494035,1.5944833,-0.07900758,0.50228447,0.13901974,-0.16491461,0.50695324,0.59107345,0.40498638,0.39442602,-2.0547493,-0.6255279,-0.9735527,0.50280464,-2.3966236,-0.5462638,-0.18328375,val
0.37800565,0.783107,-1.6895643,2.1415155,0.6880246,-0.2828721,0.86633694,-0.1781238,-0.38833785,-0.079290345,1.5962151,-0.080310084,0.50102955,0.13910915,-0.16273698,0.5051166,0.5885229,0.40526798,0.39057916,-2.052072,-0.62324035,-0.97276556,0.5017144,-2.399226,-0.5470211,-0.18792367,val
0.378542,0.78354675,-1.6874915,2.1424086,0.6884846,-0.28492737,0.87103313,-0.17543295,-0.3871815,-0.08247799,1.596901,-0.08100326,0.4987856,0.13930765,-0.16017333,0.5035194,0.5858784,0.4065902,0.38687757,-2.0503356,-0.62174284,-0.9716672,0.50019133,-2.4020178,-0.54811126,-0.18096367,val
0.3794243,0.7834283,-1.6860137,2.143428,0.68862957,-0.28560182,0.8745588,-0.17384204,-0.3863202,-0.085577294,1.5974728,-0.08103714,0.49694186,0.13998884,-0.15790953,0.5018698,0.5836906,0.40752777,0.38400847,-2.0488014,-0.62063295,-0.97077954,0.49892557,-2.4042025,-0.5492244,-0.17632374,val
0.37936932,0.7826178,-1.6851064,2.14414,0.6880658,-0.28562874,0.8767724,-0.17303813,-0.387263,-0.08767277,1.5979848,-0.081384726,0.49707058,0.14041807,-0.15717655,0.50114477,0.58311373,0.4076739,0.38251463,-2.0475354,-0.61976814,-0.9706423,0.49883884,-2.405423,-0.5488832,-0.1786437,val
0.37868208,0.7820468,-1.6852098,2.1438422,0.68808085,-0.28535816,0.8765328,-0.17369363,-0.38731417,-0.08706564,1.5979939,-0.08062942,0.49761188,0.14057463,-0.15813036,0.501495,0.5838347,0.40751964,0.38278857,-2.0479798,-0.62035424,-0.9708921,0.49890393,-2.4051123,-0.54800135,-0.15080433,val
0.378551,0.78220975,-1.6860873,2.143311,0.68846124,-0.28518376,0.87538993,-0.17414561,-0.3864447,-0.08585106,1.5974501,-0.0799525,0.4977787,0.14076501,-0.15826386,0.5020852,0.58390826,0.40696335,0.38369045,-2.0489573,-0.6210641,-0.97094095,0.4989385,-2.4043097,-0.5482246,-0.14848436,val
0.3783873,0.78242505,-1.6865199,2.142932,0.68868,-0.28562793,0.87499756,-0.17369282,-0.38617748,-0.085286096,1.597073,-0.08014423,0.49796677,0.14073074,-0.15803313,0.5023531,0.58377904,0.40675896,0.38398102,-2.049355,-0.6210233,-0.97076356,0.4991883,-2.40423,-0.5483307,-0.14616439,val
0.3782957,0.78365266,-1.6877223,2.1416585,0.6903129,-0.2865233,0.8728492,-0.17363192,-0.38358778,-0.08310811,1.5956079,-0.07909802,0.49701402,0.14091653,-0.15799132,0.502707,0.5836414,0.40788326,0.38484332,-2.0512352,-0.6221846,-0.9702432,0.4986694,-2.4037242,-0.54904467,-0.14152436,val
0.37833652,0.78449905,-1.689395,2.1405444,0.69165236,-0.2867628,0.87011784,-0.17359146,-0.38181582,-0.081292495,1.5939722,-0.078227326,0.496447,0.14125542,-0.15773521,0.5031147,0.5837376,0.4087744,0.3862267,-2.0527601,-0.62309027,-0.9700749,0.49867898,-2.4030874,-0.54971117,-0.14384432,val
0.37796435,0.7840261,-1.6904944,2.139955,0.691451,-0.28538394,0.867766,-0.17509106,-0.38278306,-0.08051972,1.5935036,-0.07754582,0.49793345,0.14162354,-0.15945676,0.5035256,0.5855252,0.40848446,0.38804108,-2.0535161,-0.6238348,-0.97054935,0.4995938,-2.4018977,-0.5487478,-0.14616439,val
0.3769864,0.7831104,-1.6912918,2.1394134,0.6910113,-0.28373823,0.86549556,-0.17747173,-0.38408816,-0.079218164,1.593671,-0.07626814,0.49978787,0.141875,-0.16267778,0.50396824,0.58792937,0.40843117,0.38959125,-2.054264,-0.62487876,-0.97149324,0.5004735,-2.4004445,-0.5466123,-0.15312429,val
0.37723053,0.7823917,-1.690854,2.139887,0.6900564,-0.2823819,0.8658439,-0.17874043,-0.38546982,-0.0802042,1.5946223,-0.07605074,0.50064194,0.14223321,-0.16400816,0.5036565,0.5886722,0.4077251,0.3895098,-2.05371,-0.6247204,-0.97191155,0.50085795,-2.4000602,-0.5459412,-0.18096367,val
0.37771413,0.7819107,-1.6892252,2.1409268,0.68910235,-0.28237593,0.8689868,-0.17802913,-0.38677403,-0.08318262,1.5959244,-0.0768235,0.50074536,0.14272286,-0.16383196,0.50239146,0.58772343,0.4078761,0.38720748,-2.0519154,-0.6232922,-0.9717046,0.500666,-2.4014845,-0.5456826,-0.18328375,val
0.37865436,0.7818618,-1.6866697,2.1419048,0.689033,-0.28351268,0.87336415,-0.1764388,-0.38629755,-0.086832926,1.5971565,-0.0770025,0.499002,0.14366922,-0.16289851,0.5001633,0.5857394,0.4097881,0.38310167,-2.0501542,-0.62193805,-0.9705267,0.49926126,-2.4043553,-0.5459617,-0.17632374,val
0.3802312,0.7825125,-1.6847157,2.1426144,0.68955964,-0.2848874,0.87701905,-0.17426577,-0.3841263,-0.09030375,1.5974456,-0.076806255,0.49631998,0.14515738,-0.1604956,0.49770263,0.5827578,0.4123398,0.3791257,-2.048933,-0.6209581,-0.9688424,0.49735737,-2.40741,-0.54770315,-0.18560371,val
0.3808323,0.781633,-1.6827824,2.1435945,0.6887899,-0.28485906,0.8801886,-0.173201,-0.3849567,-0.09383358,1.598372,-0.07696214,0.495945,0.14625336,-0.15968533,0.4959722,0.58163875,0.4135185,0.37625927,-2.0471535,-0.61970216,-0.9681988,0.4967925,-2.4097893,-0.5475357,-0.1786437,val
0.38088825,0.7806653,-1.681813,2.1437845,0.6883387,-0.28420871,0.88064283,-0.17417385,-0.3849028,-0.094231725,1.5988772,-0.07580092,0.49595237,0.1471543,-0.16070345,0.49541274,0.5820489,0.41425177,0.37531486,-2.047266,-0.62033737,-0.96786726,0.4964041,-2.4103992,-0.5467754,-0.16240427,val
0.38124958,0.7802895,-1.6820173,2.143552,0.68814576,-0.28371426,0.8795914,-0.17495368,-0.3840334,-0.09331508,1.5987241,-0.074765086,0.49595386,0.14798684,-0.16098025,0.49551347,0.58204114,0.41424766,0.37553424,-2.0481396,-0.6211841,-0.96753216,0.49624866,-2.4102352,-0.5469377,-0.16008429,val
0.3811244,0.7797489,-1.6823723,2.143164,0.68788624,-0.28331023,0.87841713,-0.17559467,-0.3838734,-0.09210467,1.5986354,-0.07413392,0.496485,0.14831692,-0.16151991,0.49603084,0.58240145,0.41385606,0.3762079,-2.0489106,-0.6216955,-0.96749437,0.49646634,-2.4099667,-0.5465403,-0.14384432,val
0.3809342,0.78049296,-1.6838415,2.1416483,0.6890635,-0.2838267,0.875401,-0.17611536,-0.38159323,-0.08892308,1.5972924,-0.07272945,0.49614388,0.1487165,-0.1621271,0.4967744,0.5826708,0.4145571,0.37761855,-2.0511978,-0.6233171,-0.9670268,0.49642622,-2.4091375,-0.5468514,-0.13920438,val
0.38055524,0.7813551,-1.6859939,2.140037,0.69037026,-0.2841292,0.8713371,-0.17644626,-0.37985933,-0.0855809,1.5953788,-0.0716984,0.49614507,0.14876956,-0.16246739,0.49793324,0.58341306,0.4151508,0.37996137,-2.0534036,-0.62471104,-0.96705985,0.49689418,-2.4079516,-0.54723436,-0.14384432,val
0.3797382,0.78155476,-1.6885585,2.138409,0.69094265,-0.28299907,0.866364,-0.17827581,-0.3798626,-0.081943125,1.5938445,-0.070703365,0.49774024,0.14845493,-0.16425979,0.49981192,0.5858565,0.41419575,0.38383216,-2.0555832,-0.6265167,-0.9679935,0.49823844,-2.4054472,-0.54659635,-0.13920438,val
0.37867945,0.7811862,-1.6906686,2.1371715,0.69084686,-0.28142548,0.86169004,-0.18078505,-0.3810567,-0.07838094,1.593089,-0.06983223,0.49989387,0.14790837,-0.16704772,0.5016329,0.5889385,0.4129997,0.38755357,-2.0572782,-0.62825507,-0.96928465,0.49994463,-2.4027405,-0.5450949,-0.15544426,val
0.37815297,0.78042936,-1.6914471,2.1371918,0.68968016,-0.27981195,0.85972786,-0.18280323,-0.38336432,-0.07701093,1.5937575,-0.0700651,0.5018239,0.1471503,-0.16912478,0.5027584,0.59111685,0.411108,0.38973358,-2.0572495,-0.6286798,-0.9705819,0.501489,-2.4008226,-0.5438452,-0.16472423,val
0.37779278,0.7798792,-1.691027,2.1377785,0.68860483,-0.27918106,0.86081433,-0.18323068,-0.385655,-0.0778193,1.5949625,-0.07115218,0.50305796,0.14632697,-0.16995093,0.50326073,0.5917529,0.4094045,0.38996768,-2.0560484,-0.62777257,-0.9716047,0.5022728,-2.4002783,-0.5429305,-0.18328375,val
0.3780319,0.77968246,-1.6892298,2.1388817,0.688045,-0.2799889,0.86462116,-0.18190847,-0.38683373,-0.080404,1.5964609,-0.07246373,0.5024116,0.14580567,-0.1693045,0.50232744,0.59066796,0.40933278,0.38752007,-2.0539608,-0.62603474,-0.9716041,0.50198513,-2.4017792,-0.54276067,-0.19024365,val
0.3792352,0.7804802,-1.6871797,2.1401849,0.6881542,-0.28173035,0.8693641,-0.17915814,-0.38626012,-0.08415501,1.5973893,-0.07395581,0.50027764,0.14580724,-0.16641445,0.50053704,0.5877319,0.41022435,0.38382983,-2.0516982,-0.6240013,-0.9706181,0.50073576,-2.4043667,-0.5444124,-0.18328375,val
0.37996474,0.7810714,-1.685375,2.1411283,0.6883252,-0.28373748,0.8734584,-0.17616054,-0.38568336,-0.08703327,1.5978323,-0.07564329,0.49843642,0.1455057,-0.16348352,0.4994584,0.5854706,0.41088316,0.38089386,-2.0499039,-0.6224417,-0.9697615,0.4997095,-2.4067376,-0.54575783,-0.1786437,val
0.38064706,0.78074676,-1.6835635,2.1423347,0.68784434,-0.2841114,0.87668073,-0.1751913,-0.3854913,-0.08951114,1.5987909,-0.07607812,0.49716854,0.14561772,-0.1620353,0.49824986,0.5840374,0.4112585,0.37856254,-2.04854,-0.62150866,-0.969043,0.4987288,-2.4083774,-0.5464637,-0.18096367,val
0.3811935,0.7805672,-1.6823002,2.1432753,0.687164,-0.2847535,0.8790363,-0.17419726,-0.38512626,-0.09106071,1.5995555,-0.076597296,0.49632716,0.14580038,-0.16075318,0.49743918,0.5826702,0.41147202,0.37675133,-2.0476322,-0.62074345,-0.96834886,0.49795818,-2.4095914,-0.5470839,-0.15312429,val
0.3812039,0.7804185,-1.6817234,2.1436381,0.68691957,-0.2851876,0.88041747,-0.17376842,-0.38436642,-0.091567084,1.5999879,-0.07648046,0.49579445,0.14585297,-0.16008805,0.49729422,0.58170193,0.41129413,0.3759686,-2.0474834,-0.6204366,-0.9679564,0.49718142,-2.4101067,-0.5473461,-0.14848436,val
0.3815855,0.7809343,-1.6814214,2.143558,0.6873318,-0.2861232,0.8812294,-0.17304802,-0.3823893,-0.09161155,1.599966,-0.07593402,0.49455383,0.14625625,-0.15923879,0.49662182,0.58025056,0.4121097,0.3748789,-2.0479298,-0.62044704,-0.96690667,0.4962272,-2.4108346,-0.5482783,-0.14384432,val
0.3817387,0.7817036,-1.6814886,2.1433969,0.6879454,-0.28736696,0.8814457,-0.17186974,-0.3807134,-0.09154217,1.5994225,-0.075865746,0.49347484,0.14640221,-0.15807727,0.49616173,0.57909024,0.41321003,0.3741502,-2.048276,-0.6202455,-0.96606016,0.49559355,-2.4115543,-0.54920834,-0.14152436,val
0.38167,0.7828049,-1.6824863,2.142387,0.68935096,-0.28806484,0.87984157,-0.17152162,-0.37842086,-0.090286046,1.5980103,-0.07499839,0.49260348,0.14663473,-0.1574853,0.49640784,0.57873845,0.41414106,0.37490848,-2.0497584,-0.62104374,-0.96554875,0.49503106,-2.4113023,-0.55021185,-0.14616439,val
0.38154882,0.7826773,-1.6830689,2.1421072,0.6894126,-0.28754368,0.8784097,-0.172189,-0.37825862,-0.0897461,1.5975187,-0.07427569,0.49281618,0.14695437,-0.15805012,0.4963821,0.57949257,0.41462827,0.37571093,-2.0503504,-0.6217101,-0.96541774,0.49527597,-2.4109225,-0.5500999,-0.14616439,val
0.38157332,0.78174555,-1.6826487,2.1426961,0.68833935,-0.2860787,0.87841463,-0.17370182,-0.3796488,-0.090862855,1.5984468,-0.07367398,0.49372992,0.14750464,-0.15943798,0.49581936,0.5803365,0.41459545,0.37563,-2.0497375,-0.6216931,-0.96562386,0.49552596,-2.4107943,-0.5491708,-0.15312429,val
0.38123292,0.7810418,-1.6819646,2.143025,0.6877417,-0.28537694,0.8794614,-0.17446445,-0.38063914,-0.092058584,1.5993751,-0.07322624,0.49437296,0.14783823,-0.16068406,0.49541095,0.5806757,0.41476187,0.3749403,-2.0490153,-0.6214582,-0.966027,0.495466,-2.411005,-0.5480877,-0.1786437,val
0.3818195,0.7802247,-1.6800263,2.144198,0.6869542,-0.28492418,0.8827228,-0.1744476,-0.38151562,-0.09542845,1.6008648,-0.07307797,0.49396327,0.14870027,-0.16082466,0.4937469,0.57972574,0.4154519,0.37227017,-2.0472941,-0.6202477,-0.9656105,0.49473417,-2.4126184,-0.5476766,-0.18328375,val
0.38275868,0.7803533,-1.6779314,2.1452339,0.6867471,-0.28587148,0.88664174,-0.17280774,-0.38141358,-0.09911923,1.6017951,-0.07364131,0.49270913,0.14957845,-0.1593593,0.49177137,0.57763237,0.41686976,0.36869735,-2.0453916,-0.6187797,-0.964591,0.4936434,-2.4151118,-0.54824525,-0.1740042,val
0.3834694,0.78054726,-1.6762989,2.1457307,0.68721706,-0.28710258,0.889733,-0.17095147,-0.3806416,-0.10175954,1.602036,-0.07401681,0.49110472,0.15023537,-0.15747297,0.4904634,0.5757943,0.41814172,0.36589694,-2.0441368,-0.61788243,-0.96365917,0.4926167,-2.41739,-0.5491019,-0.18560371,val
0.38420534,0.77991575,-1.6751201,2.1463401,0.68690765,-0.28682953,0.8913947,-0.17081352,-0.3802959,-0.103544235,1.602443,-0.073532365,0.49027953,0.15119918,-0.15687928,0.4893224,0.5750977,0.4189341,0.3641813,-2.043462,-0.61774236,-0.9629811,0.49191803,-2.4187307,-0.5493635,-0.1786437,val
0.3844006,0.77909803,-1.6748396,2.1464798,0.686407,-0.28623283,0.89156073,-0.1712682,-0.3804923,-0.104096726,1.6026787,-0.0728125,0.49061856,0.1522527,-0.15729587,0.48877797,0.57502985,0.41939837,0.3635229,-2.0433617,-0.61788756,-0.962726,0.491876,-2.419267,-0.5488444,-0.16008429,val
0.3837605,0.77850324,-1.6756353,2.1456692,0.68646675,-0.285582,0.88968974,-0.17255834,-0.38012797,-0.10217592,1.6023749,-0.07148425,0.49148157,0.15258695,-0.15892878,0.48950306,0.57622665,0.4192816,0.36470792,-2.0446281,-0.61902475,-0.9631603,0.4920864,-2.4184196,-0.5477873,-0.15776433,val
0.38372692,0.7787588,-1.677272,2.1443949,0.6871776,-0.285067,0.88664407,-0.17378284,-0.37841508,-0.0994668,1.6013457,-0.06979931,0.49173644,0.15326744,-0.16000055,0.49016234,0.576777,0.4192698,0.366396,-2.0467908,-0.62058884,-0.9630381,0.49224287,-2.4171572,-0.547881,-0.14152436,val
0.38325417,0.7792266,-1.6789725,2.143111,0.68787307,-0.28535432,0.8834145,-0.17401358,-0.3776172,-0.09651281,1.6000624,-0.06932514,0.49233744,0.15314293,-0.16066763,0.4911231,0.5777092,0.4193974,0.36827537,-2.0485084,-0.62160677,-0.9631274,0.49307686,-2.416131,-0.54776525,-0.13688442,val
0.38270622,0.78064847,-1.681942,2.1406522,0.689967,-0.28545317,0.8776668,-0.17520618,-0.37490723,-0.09163955,1.5974286,-0.06751202,0.4924113,0.15328726,-0.16185008,0.49277517,0.57916796,0.4199808,0.37184513,-2.0521016,-0.6241305,-0.96319985,0.49346703,-2.4139059,-0.54822004,-0.14152436,val
0.38195473,0.78070587,-1.6847705,2.1389472,0.69071496,-0.2841248,0.8718853,-0.17726529,-0.37465587,-0.08762039,1.5956038,-0.066040546,0.49377286,0.15332411,-0.16401663,0.4943647,0.5818109,0.41992095,0.3757716,-2.0546114,-0.62619144,-0.9640262,0.4948311,-2.411464,-0.5474102,-0.13688442,val
0.3812158,0.7795703,-1.6863925,2.1383078,0.6898507,-0.28142226,0.86791945,-0.18042798,-0.37718973,-0.08573803,1.5955577,-0.065110534,0.49655578,0.15342438,-0.16738829,0.49545327,0.5850958,0.41863722,0.3789858,-2.0554912,-0.6273941,-0.96536434,0.4967652,-2.4090846,-0.5453982,-0.15312429,val
0.3798913,0.778836,-1.6876295,2.1374824,0.68934804,-0.27981815,0.8649437,-0.18277822,-0.37949222,-0.08354308,1.5955914,-0.06462987,0.4992026,0.15293826,-0.17086661,0.49683717,0.5881681,0.41759777,0.3815835,-2.0562153,-0.62844354,-0.96702576,0.49847358,-2.4068782,-0.543089,-0.16240427,val
0.37989664,0.7782747,-1.6872761,2.1378791,0.6886497,-0.2786631,0.86523896,-0.1838328,-0.38126644,-0.084257096,1.5964437,-0.06476645,0.5001118,0.15282878,-0.17227958,0.49686113,0.5890277,0.41676754,0.38169914,-2.055511,-0.6281149,-0.96777797,0.49910998,-2.4063637,-0.54227185,-0.18096367,val
0.3806571,0.7783251,-1.685322,2.1390567,0.6879171,-0.27920827,0.8689123,-0.18246478,-0.38267523,-0.08759448,1.597774,-0.06629588,0.4997866,0.15280077,-0.17146221,0.49557164,0.587781,0.41694576,0.37900335,-2.0532773,-0.6263422,-0.9675273,0.4989015,-2.408069,-0.54246855,-0.18792367,val
0.38173154,0.7787218,-1.6827533,2.1401396,0.6881347,-0.28094515,0.873449,-0.18006086,-0.38214868,-0.09107742,1.5987734,-0.067419685,0.49757227,0.15299092,-0.16937308,0.49374732,0.5854723,0.41855454,0.37503442,-2.0512178,-0.62475145,-0.96646583,0.49751318,-2.4110246,-0.54336226,-0.18328375,val
0.38347378,0.7788529,-1.6803492,2.1414685,0.6880314,-0.28170353,0.87769,-0.17823729,-0.38095245,-0.09499465,1.5996743,-0.067798994,0.49503696,0.15389764,-0.16682115,0.4914277,0.58278894,0.4202068,0.37115276,-2.0493603,-0.6235102,-0.96502304,0.49578178,-2.4139528,-0.5449787,-0.17632374,val
0.38423574,0.77824295,-1.6781747,2.1427436,0.6870965,-0.28216842,0.88134795,-0.1767718,-0.3815738,-0.09832251,1.6007845,-0.06860193,0.4942752,0.15450005,-0.16536877,0.48983476,0.5812595,0.42113188,0.36810085,-2.0473926,-0.6221196,-0.9642514,0.4950037,-2.4163492,-0.5452171,-0.17632374,val
0.3842951,0.77764285,-1.6771007,2.1430984,0.6867022,-0.2820246,0.88237184,-0.17711328,-0.3813082,-0.09881033,1.6013035,-0.06799161,0.49394238,0.15487996,-0.16559274,0.4895132,0.5810606,0.42154285,0.36713862,-2.04732,-0.6223354,-0.96387005,0.49429965,-2.4170437,-0.5448996,-0.15080433,val
0.38476425,0.7777118,-1.6770365,2.1431012,0.6865996,-0.28217912,0.8822367,-0.1771295,-0.37994567,-0.09817697,1.6012733,-0.06742876,0.49332526,0.1552521,-0.1649103,0.48958835,0.5801828,0.4214161,0.36693233,-2.0479293,-0.62275195,-0.9632977,0.49369967,-2.4171858,-0.5456542,-0.14848436,val
0.38490993,0.7777099,-1.6769081,2.1431253,0.6863239,-0.28258818,0.88211447,-0.17685157,-0.3794176,-0.0974984,1.6013141,-0.067570895,0.49312827,0.15510358,-0.16416919,0.48993912,0.5796491,0.42097273,0.36701927,-2.0482948,-0.62273854,-0.96281064,0.4935314,-2.4173856,-0.54611653,-0.14384432,val
0.38479233,0.7788401,-1.6781247,2.1418817,0.6877096,-0.28370854,0.8795643,-0.17680386,-0.37640476,-0.094322845,1.5999626,-0.06648202,0.4919182,0.15504682,-0.1636759,0.49073455,0.57919276,0.4218269,0.3682004,-2.0505097,-0.624112,-0.96210265,0.4928972,-2.4168432,-0.547119,-0.13920438,val
0.38465574,0.77952385,-1.6798259,2.1408432,0.6886358,-0.2839384,0.8764092,-0.17700364,-0.37477443,-0.0916661,1.598538,-0.065822124,0.49149892,0.15482567,-0.16316672,0.49187228,0.57944816,0.42189363,0.3703139,-2.0522435,-0.6251194,-0.9619974,0.49302846,-2.4158664,-0.54793775,-0.14384432,val
0.38382974,0.7791739,-1.6815059,2.1400979,0.6884185,-0.28297022,0.8733892,-0.17832907,-0.37574968,-0.08944297,1.5979766,-0.06554204,0.49307755,0.1543552,-0.16433144,0.49331102,0.58120716,0.42066655,0.37311652,-2.0532093,-0.62596214,-0.9628167,0.49433404,-2.414135,-0.54720235,-0.14616439,val
0.38246346,0.77823764,-1.6826712,2.1396704,0.68765384,-0.28143537,0.8709189,-0.18061908,-0.37788737,-0.087412104,1.598315,-0.06506299,0.4953869,0.15355487,-0.16711292,0.49474135,0.5839354,0.4191328,0.37569755,-2.053718,-0.6267474,-0.9642966,0.4958092,-2.412029,-0.5451896,-0.15080433,val
0.38217902,0.7780386,-1.6828673,2.1399612,0.68701226,-0.28081775,0.87103164,-0.18135172,-0.379222,-0.08741775,1.598971,-0.06554263,0.49625242,0.1528989,-0.16780393,0.4953374,0.58458644,0.41765085,0.376444,-2.0531857,-0.6264669,-0.9651394,0.4964853,-2.4110644,-0.5447859,-0.18096367,val
0.38234863,0.7778997,-1.6815056,2.1412177,0.6860471,-0.28120846,0.8745901,-0.1801761,-0.38107944,-0.090428814,1.6003555,-0.06728445,0.49648917,0.15236428,-0.16693217,0.49463978,0.58357906,0.4168309,0.3746186,-2.050852,-0.62451375,-0.96536005,0.49656266,-2.4120672,-0.5447369,-0.18096367,val
0.3829837,0.77840203,-1.6790489,2.1424584,0.6860881,-0.2830458,0.8797815,-0.17774078,-0.38105464,-0.094308496,1.601606,-0.068750024,0.49467817,0.15217666,-0.16502687,0.49293444,0.5813275,0.4178754,0.37077153,-2.0484264,-0.62257046,-0.9645603,0.495323,-2.414629,-0.5453774,-0.17632374,val
0.3846018,0.7793281,-1.676566,2.1438584,0.68654245,-0.28490496,0.8852965,-0.17465873,-0.37947094,-0.09913196,1.6023878,-0.06976693,0.49165618,0.152857,-0.16153215,0.49027434,0.57761437,0.41981065,0.3660754,-2.0460083,-0.62061363,-0.9629713,0.49333215,-2.4179528,-0.5475328,-0.18328375,val
0.38551763,0.77893806,-1.6735798,2.1457293,0.6856325,-0.28598964,0.8910454,-0.17210624,-0.3803422,-0.10434264,1.6038176,-0.071441844,0.49032548,0.15317091,-0.15908714,0.48814228,0.5753941,0.4207196,0.3618717,-2.0429413,-0.6183028,-0.96202934,0.49221283,-2.4210856,-0.54815847,-0.1740042,val
0.38613933,0.7786049,-1.6712985,2.1469076,0.6851839,-0.28648037,0.89475626,-0.17126021,-0.37994766,-0.10731326,1.6048633,-0.07151297,0.48902056,0.1537929,-0.15795766,0.48659608,0.57376254,0.42170906,0.3588688,-2.0415463,-0.617493,-0.96106887,0.49084473,-2.423069,-0.54858243,-0.15776433,val
0.38694647,0.77837753,-1.6695862,2.147943,0.68456745,-0.28710514,0.8976528,-0.17026679,-0.37919432,-0.109498784,1.6057208,-0.07170297,0.4878384,0.1543692,-0.15647475,0.48547015,0.5719658,0.4221614,0.35646424,-2.040556,-0.6167193,-0.960063,0.4896385,-2.4246747,-0.54939604,-0.15544426,val
0.38752487,0.77819765,-1.6682686,2.1486216,0.68421096,-0.2877496,0.8999943,-0.16943865,-0.37812337,-0.111073524,1.6063435,-0.07162927,0.48674414,0.15497601,-0.15512179,0.48466226,0.57015073,0.42248553,0.35458267,-2.0400484,-0.6160954,-0.9590068,0.48841506,-2.426066,-0.5500963,-0.14152436,val
