latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,target,split
0.0,0.0,0.0,1.3062543,0.0,0.0,0.0,0.19613707,0.0,0.0,0.0,0.0,4.213419,0.0,6.5250864,0.0,0.0,0.0,1.0432172,0.0,0.0,0.0,0.0,0.0,4.641504,0.88854045,train
0.0,0.0,0.0,1.3064811,0.0,0.0,0.0,0.19541195,0.0,0.0,0.0,0.0,4.21349,0.0,6.525512,0.0,0.0,0.0,1.0432353,0.0,0.0,0.0,0.0,0.0,4.642138,0.88854045,train
0.0,0.0,0.0,1.3058803,0.0,0.0,0.0,0.19545287,0.0,0.0,0.0,0.0,4.2130985,0.0,6.5257425,0.0,0.0,0.0,1.0430326,0.0,0.0,0.0,0.0,0.0,4.641925,0.88854045,train
0.0,0.0,0.0,1.3058245,0.0,0.0,0.0,0.19487044,0.0,0.0,0.0,0.0,4.2131577,0.0,6.525968,0.0,0.0,0.0,1.0429127,0.0,0.0,0.0,0.0,0.0,4.6423264,0.88854045,train
0.0,0.0,0.0,1.3062675,0.0,0.0,0.0,0.19471447,0.0,0.0,0.0,0.0,4.2130632,0.0,6.526007,0.0,0.0,0.0,1.0429695,0.0,0.0,0.0,0.0,0.0,4.6424775,0.88854045,train
0.0,0.0,0.0,1.3061633,0.0,0.0,0.0,0.19466959,0.0,0.0,0.0,0.0,4.2129807,0.0,6.5259957,0.0,0.0,0.0,1.0430355,0.0,0.0,0.0,0.0,0.0,4.6425533,0.88854045,train
0.0,0.0,0.0,1.3063682,0.0,0.0,0.0,0.19471225,0.0,0.0,0.0,0.0,4.2132235,0.0,6.5264544,0.0,0.0,0.0,1.0430714,0.0,0.0,0.0,0.0,0.0,4.642609,0.88854045,train
0.0,0.0,0.0,1.3065637,0.0,0.0,0.0,0.19471432,0.0,0.0,0.0,0.0,4.2132044,0.0,6.5264063,0.0,0.0,0.0,1.0429442,0.0,0.0,0.0,0.0,0.0,4.6425266,0.88854045,train
0.0,0.0,0.0,1.3062468,0.0,0.0,0.0,0.1954883,0.0,0.0,0.0,0.0,4.21297,0.0,6.525493,0.0,0.0,0.0,1.0428224,0.0,0.0,0.0,0.0,0.0,4.6417794,0.88854045,train
0.0,0.0,0.0,1.3061206,0.0,0.0,0.0,0.19471079,0.0,0.0,0.0,0.0,4.2130866,0.0,6.526078,0.0,0.0,0.0,1.0430557,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.306288,0.0,0.0,0.0,0.19544104,0.0,0.0,0.0,0.0,4.213128,0.0,6.5259595,0.0,0.0,0.0,1.042967,0.0,0.0,0.0,0.0,0.0,4.641893,0.88854045,train
0.0,0.0,0.0,1.3062798,0.0,0.0,0.0,0.19596642,0.0,0.0,0.0,0.0,4.213861,0.0,6.5267053,0.0,0.0,0.0,1.0428597,0.0,0.0,0.0,0.0,0.0,4.642247,0.88854045,train
0.0,0.0,0.0,1.3062997,0.0,0.0,0.0,0.19470249,0.0,0.0,0.0,0.0,4.2129908,0.0,6.5259395,0.0,0.0,0.0,1.0429553,0.0,0.0,0.0,0.0,0.0,4.6424813,0.88854045,train
0.0,0.0,0.0,1.3062252,0.0,0.0,0.0,0.19475769,0.0,0.0,0.0,0.0,4.2131724,0.0,6.5260973,0.0,0.0,0.0,1.0429896,0.0,0.0,0.0,0.0,0.0,4.6424875,0.88854045,train
0.0,0.0,0.0,1.3062087,0.0,0.0,0.0,0.19546044,0.0,0.0,0.0,0.0,4.2129307,0.0,6.525458,0.0,0.0,0.0,1.0428569,0.0,0.0,0.0,0.0,0.0,4.6417727,0.88854045,train
0.0,0.0,0.0,1.306166,0.0,0.0,0.0,0.19550183,0.0,0.0,0.0,0.0,4.213037,0.0,6.5255404,0.0,0.0,0.0,1.0428774,0.0,0.0,0.0,0.0,0.0,4.641778,0.88854045,train
0.0,0.0,0.0,1.306009,0.0,0.0,0.0,0.19491668,0.0,0.0,0.0,0.0,4.2131305,0.0,6.5258675,0.0,0.0,0.0,1.0428048,0.0,0.0,0.0,0.0,0.0,4.642264,0.88854045,train
0.0,0.0,0.0,1.3060652,0.0,0.0,0.0,0.19567817,0.0,0.0,0.0,0.0,4.2130466,0.0,6.525315,0.0,0.0,0.0,1.0426203,0.0,0.0,0.0,0.0,0.0,4.641475,0.88854045,train
0.0,0.0,0.0,1.3061727,0.0,0.0,0.0,0.19549069,0.0,0.0,0.0,0.0,4.212963,0.0,6.5254607,0.0,0.0,0.0,1.0428851,0.0,0.0,0.0,0.0,0.0,4.641782,0.88854045,train
0.0,0.0,0.0,1.3062315,0.0,0.0,0.0,0.19545992,0.0,0.0,0.0,0.0,4.2129345,0.0,6.5254683,0.0,0.0,0.0,1.0428376,0.0,0.0,0.0,0.0,0.0,4.641773,0.88854045,train
0.0,0.0,0.0,1.305758,0.0,0.0,0.0,0.19606483,0.0,0.0,0.0,0.0,4.213197,0.0,6.524758,0.0,0.0,0.0,1.0433487,0.0,0.0,0.0,0.0,0.0,4.6416035,0.88854045,train
0.0,0.0,0.0,1.3064413,0.0,0.0,0.0,0.19673392,0.0,0.0,0.0,0.0,4.2139583,0.0,6.5252156,0.0,0.0,0.0,1.042844,0.0,0.0,0.0,0.0,0.0,4.6415944,0.88854045,train
0.0,0.0,0.0,1.3059561,0.0,0.0,0.0,0.19410117,0.0,0.0,0.0,0.0,4.2113786,0.0,6.5223775,0.0,0.0,0.0,1.0425644,0.0,0.0,0.0,0.0,0.0,4.6405206,0.88854045,train
0.0,0.0,0.0,1.3058231,0.0,0.0,0.0,0.1942893,0.0,0.0,0.0,0.0,4.21146,0.0,6.5222216,0.0,0.0,0.0,1.0423214,0.0,0.0,0.0,0.0,0.0,4.640215,0.88854045,train
0.0,0.0,0.0,1.3062127,0.0,0.0,0.0,0.19490138,0.0,0.0,0.0,0.0,4.2133007,0.0,6.5262876,0.0,0.0,0.0,1.0428476,0.0,0.0,0.0,0.0,0.0,4.6423025,0.88854045,train
0.0,0.0,0.0,1.3066734,0.0,0.0,0.0,0.1947959,0.0,0.0,0.0,0.0,4.2132754,0.0,6.5263786,0.0,0.0,0.0,1.0428834,0.0,0.0,0.0,0.0,0.0,4.6424747,0.88854045,train
0.0,0.0,0.0,1.3059866,0.0,0.0,0.0,0.19704749,0.0,0.0,0.0,0.0,4.2138987,0.0,6.525657,0.0,0.0,0.0,1.0424069,0.0,0.0,0.0,0.0,0.0,4.6410537,0.88854045,train
0.0,0.0,0.0,1.3060157,0.0,0.0,0.0,0.1962014,0.0,0.0,0.0,0.0,4.213767,0.0,6.5260353,0.0,0.0,0.0,1.042551,0.0,0.0,0.0,0.0,0.0,4.641828,0.88854045,train
0.0,0.0,0.0,1.3062993,0.0,0.0,0.0,0.19700502,0.0,0.0,0.0,0.0,4.213928,0.0,6.5259557,0.0,0.0,0.0,1.0423832,0.0,0.0,0.0,0.0,0.0,4.641095,0.88854045,train
0.0,0.0,0.0,1.306479,0.0,0.0,0.0,0.19474614,0.0,0.0,0.0,0.0,4.2132316,0.0,6.526388,0.0,0.0,0.0,1.0430129,0.0,0.0,0.0,0.0,0.0,4.6425376,0.88854045,train
0.0,0.0,0.0,1.3061334,0.0,0.0,0.0,0.19492081,0.0,0.0,0.0,0.0,4.213103,0.0,6.525786,0.0,0.0,0.0,1.0427378,0.0,0.0,0.0,0.0,0.0,4.642183,0.88854045,train
0.0,0.0,0.0,1.3059651,0.0,0.0,0.0,0.19489989,0.0,0.0,0.0,0.0,4.213164,0.0,6.5259094,0.0,0.0,0.0,1.042832,0.0,0.0,0.0,0.0,0.0,4.6422524,0.88854045,train
0.0,0.0,0.0,1.3061334,0.0,0.0,0.0,0.19492081,0.0,0.0,0.0,0.0,4.213103,0.0,6.525786,0.0,0.0,0.0,1.0427378,0.0,0.0,0.0,0.0,0.0,4.642183,0.88854045,train
0.0,0.0,0.0,1.3061541,0.0,0.0,0.0,0.19468085,0.0,0.0,0.0,0.0,4.213056,0.0,6.526076,0.0,0.0,0.0,1.0430303,0.0,0.0,0.0,0.0,0.0,4.6425514,0.88854045,train
0.0,0.0,0.0,1.3058794,0.0,0.0,0.0,0.19485784,0.0,0.0,0.0,0.0,4.213089,0.0,6.525911,0.0,0.0,0.0,1.0428793,0.0,0.0,0.0,0.0,0.0,4.6423297,0.88854045,train
0.0,0.0,0.0,1.3059651,0.0,0.0,0.0,0.19489989,0.0,0.0,0.0,0.0,4.213164,0.0,6.5259094,0.0,0.0,0.0,1.042832,0.0,0.0,0.0,0.0,0.0,4.6422524,0.88854045,train
0.0,0.0,0.0,1.3061382,0.0,0.0,0.0,0.19346651,0.0,0.0,0.0,0.0,4.211138,0.0,6.523219,0.0,0.0,0.0,1.0422211,0.0,0.0,0.0,0.0,0.0,4.6408463,0.88854045,train
0.0,0.0,0.0,1.3059381,0.0,0.0,0.0,0.19345951,0.0,0.0,0.0,0.0,4.211273,0.0,6.52342,0.0,0.0,0.0,1.0423292,0.0,0.0,0.0,0.0,0.0,4.6409163,0.88854045,train
0.0,0.0,0.0,1.3061296,0.0,0.0,0.0,0.19536564,0.0,0.0,0.0,0.0,4.2132707,0.0,6.5251226,0.0,0.0,0.0,1.0432856,0.0,0.0,0.0,0.0,0.0,4.6421638,0.88854045,train
0.0,0.0,0.0,1.3061502,0.0,0.0,0.0,0.19636847,0.0,0.0,0.0,0.0,4.213299,0.0,6.5243616,0.0,0.0,0.0,1.0428101,0.0,0.0,0.0,0.0,0.0,4.64101,0.88854045,train
0.0,0.0,0.0,1.3060583,0.0,0.0,0.0,0.19552737,0.0,0.0,0.0,0.0,4.2134743,0.0,6.525378,0.0,0.0,0.0,1.0431775,0.0,0.0,0.0,0.0,0.0,4.6419816,0.88854045,train
0.0,0.0,0.0,1.3063179,0.0,0.0,0.0,0.19532189,0.0,0.0,0.0,0.0,4.213404,0.0,6.5255175,0.0,0.0,0.0,1.0433437,0.0,0.0,0.0,0.0,0.0,4.642196,0.88854045,train
0.0,0.0,0.0,1.3062516,0.0,0.0,0.0,0.19270799,0.0,0.0,0.0,0.0,4.211201,0.0,6.523713,0.0,0.0,0.0,1.0423,0.0,0.0,0.0,0.0,0.0,4.641554,0.88854045,train
0.0,0.0,0.0,1.3059729,0.0,0.0,0.0,0.19366676,0.0,0.0,0.0,0.0,4.2112904,0.0,6.523132,0.0,0.0,0.0,1.041992,0.0,0.0,0.0,0.0,0.0,4.6405373,0.88854045,train
0.0,0.0,0.0,1.3061669,0.0,0.0,0.0,0.1953218,0.0,0.0,0.0,0.0,4.2134323,0.0,6.52559,0.0,0.0,0.0,1.0434307,0.0,0.0,0.0,0.0,0.0,4.642278,0.88854045,train
0.0,0.0,0.0,1.3062315,0.0,0.0,0.0,0.19613786,0.0,0.0,0.0,0.0,4.213415,0.0,6.525076,0.0,0.0,0.0,1.0432366,0.0,0.0,0.0,0.0,0.0,4.641503,0.88854045,train
0.0,0.0,0.0,1.3061206,0.0,0.0,0.0,0.19471079,0.0,0.0,0.0,0.0,4.2130866,0.0,6.526078,0.0,0.0,0.0,1.0430557,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.3060889,0.0,0.0,0.0,0.19472475,0.0,0.0,0.0,0.0,4.213162,0.0,6.5261526,0.0,0.0,0.0,1.0430697,0.0,0.0,0.0,0.0,0.0,4.642559,0.88854045,train
0.0,0.0,0.0,1.3061181,0.0,0.0,0.0,0.19600883,0.0,0.0,0.0,0.0,4.2138023,0.0,6.526334,0.0,0.0,0.0,1.0427964,0.0,0.0,0.0,0.0,0.0,4.6421237,0.88854045,train
0.0,0.0,0.0,1.3060384,0.0,0.0,0.0,0.19620064,0.0,0.0,0.0,0.0,4.21377,0.0,6.5260468,0.0,0.0,0.0,1.0425316,0.0,0.0,0.0,0.0,0.0,4.641828,0.88854045,train
0.0,0.0,0.0,1.3065652,0.0,0.0,0.0,0.19471812,0.0,0.0,0.0,0.0,4.213092,0.0,6.5262547,0.0,0.0,0.0,1.042965,0.0,0.0,0.0,0.0,0.0,4.6425347,0.88854045,train
0.0,0.0,0.0,1.3063684,0.0,0.0,0.0,0.19471225,0.0,0.0,0.0,0.0,4.2132235,0.0,6.526455,0.0,0.0,0.0,1.0430714,0.0,0.0,0.0,0.0,0.0,4.642609,0.88854045,train
0.0,0.0,0.0,1.3062266,0.0,0.0,0.0,0.19547471,0.0,0.0,0.0,0.0,4.212894,0.0,6.5253963,0.0,0.0,0.0,1.0428513,0.0,0.0,0.0,0.0,0.0,4.641776,0.88854045,train
0.0,0.0,0.0,1.3061206,0.0,0.0,0.0,0.19471079,0.0,0.0,0.0,0.0,4.2130866,0.0,6.526078,0.0,0.0,0.0,1.0430557,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.306281,0.0,0.0,0.0,0.19495396,0.0,0.0,0.0,0.0,4.2131805,0.0,6.5258203,0.0,0.0,0.0,1.0426378,0.0,0.0,0.0,0.0,0.0,4.642111,0.88854045,train
0.0,0.0,0.0,1.305872,0.0,0.0,0.0,0.19464013,0.0,0.0,0.0,0.0,4.213002,0.0,6.5261264,0.0,0.0,0.0,1.0432031,0.0,0.0,0.0,0.0,0.0,4.642709,0.88854045,train
0.0,0.0,0.0,1.3062795,0.0,0.0,0.0,0.19686836,0.0,0.0,0.0,0.0,4.213745,0.0,6.5256824,0.0,0.0,0.0,1.042565,0.0,0.0,0.0,0.0,0.0,4.641292,0.88854045,train
0.0,0.0,0.0,1.3059877,0.0,0.0,0.0,0.19489905,0.0,0.0,0.0,0.0,4.2131677,0.0,6.525922,0.0,0.0,0.0,1.0428128,0.0,0.0,0.0,0.0,0.0,4.6422524,0.88854045,train
0.0,0.0,0.0,1.3061148,0.0,0.0,0.0,0.19483072,0.0,0.0,0.0,0.0,4.213187,0.0,6.526263,0.0,0.0,0.0,1.0429081,0.0,0.0,0.0,0.0,0.0,4.642372,0.88854045,train
0.0,0.0,0.0,1.3063788,0.0,0.0,0.0,0.19468302,0.0,0.0,0.0,0.0,4.2131886,0.0,6.526441,0.0,0.0,0.0,1.0430653,0.0,0.0,0.0,0.0,0.0,4.6426015,0.88854045,train
0.0,0.0,0.0,1.3060844,0.0,0.0,0.0,0.19617909,0.0,0.0,0.0,0.0,4.215128,0.0,6.5287194,0.0,0.0,0.0,1.0435865,0.0,0.0,0.0,0.0,0.0,4.6438966,0.88854045,train
0.0,0.0,0.0,1.3061537,0.0,0.0,0.0,0.19594635,0.0,0.0,0.0,0.0,4.2149725,0.0,6.528881,0.0,0.0,0.0,1.0438577,0.0,0.0,0.0,0.0,0.0,4.644275,0.88854045,train
0.0,0.0,0.0,1.3062941,0.0,0.0,0.0,0.19538337,0.0,0.0,0.0,0.0,4.21321,0.0,6.5249906,0.0,0.0,0.0,1.0431932,0.0,0.0,0.0,0.0,0.0,4.6420865,0.88854045,train
0.0,0.0,0.0,1.3062537,0.0,0.0,0.0,0.19536993,0.0,0.0,0.0,0.0,4.2132435,0.0,6.52504,0.0,0.0,0.0,1.0432186,0.0,0.0,0.0,0.0,0.0,4.642083,0.88854045,train
0.0,0.0,0.0,1.3061665,0.0,0.0,0.0,0.19556877,0.0,0.0,0.0,0.0,4.213553,0.0,6.5253882,0.0,0.0,0.0,1.043111,0.0,0.0,0.0,0.0,0.0,4.641906,0.88854045,train
0.0,0.0,0.0,1.3063239,0.0,0.0,0.0,0.19536369,0.0,0.0,0.0,0.0,4.2135186,0.0,6.52563,0.0,0.0,0.0,1.0433227,0.0,0.0,0.0,0.0,0.0,4.6422043,0.88854045,train
0.0,0.0,0.0,1.3060031,0.0,0.0,0.0,0.19468072,0.0,0.0,0.0,0.0,4.213084,0.0,6.526148,0.0,0.0,0.0,1.043117,0.0,0.0,0.0,0.0,0.0,4.6426325,0.88854045,train
0.0,0.0,0.0,1.3059394,0.0,0.0,0.0,0.19561592,0.0,0.0,0.0,0.0,4.2130003,0.0,6.5253572,0.0,0.0,0.0,1.0426941,0.0,0.0,0.0,0.0,0.0,4.64154,0.88854045,train
0.0,0.0,0.0,1.306391,0.0,0.0,0.0,0.19471154,0.0,0.0,0.0,0.0,4.2132273,0.0,6.526467,0.0,0.0,0.0,1.043052,0.0,0.0,0.0,0.0,0.0,4.6426086,0.88854045,train
0.0,0.0,0.0,1.3065273,0.0,0.0,0.0,0.19474462,0.0,0.0,0.0,0.0,4.2132373,0.0,6.52641,0.0,0.0,0.0,1.0429721,0.0,0.0,0.0,0.0,0.0,4.642536,0.88854045,train
0.0,0.0,0.0,1.3060973,0.0,0.0,0.0,0.19537756,0.0,0.0,0.0,0.0,4.2133427,0.0,6.525191,0.0,0.0,0.0,1.0432996,0.0,0.0,0.0,0.0,0.0,4.6421604,0.88854045,train
0.0,0.0,0.0,1.3060992,0.0,0.0,0.0,0.19766587,0.0,0.0,0.0,0.0,4.2140045,0.0,6.5245876,0.0,0.0,0.0,1.0425919,0.0,0.0,0.0,0.0,0.0,4.6405725,0.88854045,train
0.0,0.0,0.0,1.3061973,0.0,0.0,0.0,0.19386676,0.0,0.0,0.0,0.0,4.2114687,0.0,6.5230355,0.0,0.0,0.0,1.0428923,0.0,0.0,0.0,0.0,0.0,4.6409397,0.88854045,train
0.0,0.0,0.0,1.3060749,0.0,0.0,0.0,0.19376875,0.0,0.0,0.0,0.0,4.2108684,0.0,6.521855,0.0,0.0,0.0,1.0424447,0.0,0.0,0.0,0.0,0.0,4.639913,0.88854045,train
0.0,0.0,0.0,1.3063955,0.0,0.0,0.0,0.1961549,0.0,0.0,0.0,0.0,4.215117,0.0,6.528952,0.0,0.0,0.0,1.0435743,0.0,0.0,0.0,0.0,0.0,4.643949,0.88854045,train
0.0,0.0,0.0,1.306574,0.0,0.0,0.0,0.19596529,0.0,0.0,0.0,0.0,4.2150435,0.0,6.5291324,0.0,0.0,0.0,1.0437784,0.0,0.0,0.0,0.0,0.0,4.6442547,0.88854045,train
0.0,0.0,0.0,1.3061433,0.0,0.0,0.0,0.1947101,0.0,0.0,0.0,0.0,4.2130904,0.0,6.526089,0.0,0.0,0.0,1.0430365,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.3058567,0.0,0.0,0.0,0.19485854,0.0,0.0,0.0,0.0,4.213086,0.0,6.5259,0.0,0.0,0.0,1.0428988,0.0,0.0,0.0,0.0,0.0,4.6423297,0.88854045,train
0.0,0.0,0.0,1.306446,0.0,0.0,0.0,0.19549136,0.0,0.0,0.0,0.0,4.213102,0.0,6.525849,0.0,0.0,0.0,1.042879,0.0,0.0,0.0,0.0,0.0,4.641831,0.88854045,train
0.0,0.0,0.0,1.3062506,0.0,0.0,0.0,0.19468227,0.0,0.0,0.0,0.0,4.2132206,0.0,6.526525,0.0,0.0,0.0,1.0431328,0.0,0.0,0.0,0.0,0.0,4.6426826,0.88854045,train
0.0,0.0,0.0,1.3064586,0.0,0.0,0.0,0.1949417,0.0,0.0,0.0,0.0,4.2133527,0.0,6.526238,0.0,0.0,0.0,1.0427017,0.0,0.0,0.0,0.0,0.0,4.6421556,0.88854045,train
0.0,0.0,0.0,1.3064096,0.0,0.0,0.0,0.19602504,0.0,0.0,0.0,0.0,4.2139015,0.0,6.5266614,0.0,0.0,0.0,1.0427854,0.0,0.0,0.0,0.0,0.0,4.642181,0.88854045,train
0.0,0.0,0.0,1.3060032,0.0,0.0,0.0,0.1934155,0.0,0.0,0.0,0.0,4.2111673,0.0,6.523342,0.0,0.0,0.0,1.0422896,0.0,0.0,0.0,0.0,0.0,4.6409082,0.88854045,train
0.0,0.0,0.0,1.3055407,0.0,0.0,0.0,0.19379346,0.0,0.0,0.0,0.0,4.2113504,0.0,6.5230784,0.0,0.0,0.0,1.0419291,0.0,0.0,0.0,0.0,0.0,4.6403785,0.88854045,train
0.0,0.0,0.0,1.3064353,0.0,0.0,0.0,0.19552071,0.0,0.0,0.0,0.0,4.213136,0.0,6.5258636,0.0,0.0,0.0,1.0428854,0.0,0.0,0.0,0.0,0.0,4.641839,0.88854045,train
0.0,0.0,0.0,1.3064417,0.0,0.0,0.0,0.19601323,0.0,0.0,0.0,0.0,4.2138295,0.0,6.5265937,0.0,0.0,0.0,1.042771,0.0,0.0,0.0,0.0,0.0,4.6421833,0.88854045,train
0.0,0.0,0.0,1.3057681,0.0,0.0,0.0,0.19619992,0.0,0.0,0.0,0.0,4.21363,0.0,6.525659,0.0,0.0,0.0,1.0425355,0.0,0.0,0.0,0.0,0.0,4.6417775,0.88854045,train
0.0,0.0,0.0,1.3057733,0.0,0.0,0.0,0.19548069,0.0,0.0,0.0,0.0,4.2129683,0.0,6.525306,0.0,0.0,0.0,1.0429362,0.0,0.0,0.0,0.0,0.0,4.641801,0.88854045,train
0.0,0.0,0.0,1.3060299,0.0,0.0,0.0,0.1954689,0.0,0.0,0.0,0.0,4.2130265,0.0,6.5255957,0.0,0.0,0.0,1.0429575,0.0,0.0,0.0,0.0,0.0,4.6418505,0.88854045,train
0.0,0.0,0.0,1.3062795,0.0,0.0,0.0,0.19474307,0.0,0.0,0.0,0.0,4.2131014,0.0,6.526033,0.0,0.0,0.0,1.0429564,0.0,0.0,0.0,0.0,0.0,4.6424866,0.88854045,train
0.0,0.0,0.0,1.306257,0.0,0.0,0.0,0.19474377,0.0,0.0,0.0,0.0,4.2130976,0.0,6.526022,0.0,0.0,0.0,1.0429755,0.0,0.0,0.0,0.0,0.0,4.6424866,0.88854045,train
0.0,0.0,0.0,1.3061553,0.0,0.0,0.0,0.1955312,0.0,0.0,0.0,0.0,4.2130723,0.0,6.5255537,0.0,0.0,0.0,1.0428836,0.0,0.0,0.0,0.0,0.0,4.6417856,0.88854045,train
0.0,0.0,0.0,1.305852,0.0,0.0,0.0,0.19341546,0.0,0.0,0.0,0.0,4.211196,0.0,6.523415,0.0,0.0,0.0,1.0423766,0.0,0.0,0.0,0.0,0.0,4.64099,0.88854045,train
0.0,0.0,0.0,1.3061504,0.0,0.0,0.0,0.1934953,0.0,0.0,0.0,0.0,4.211176,0.0,6.5232453,0.0,0.0,0.0,1.0422082,0.0,0.0,0.0,0.0,0.0,4.640854,0.88854045,train
0.0,0.0,0.0,1.3061011,0.0,0.0,0.0,0.19493271,0.0,0.0,0.0,0.0,4.213175,0.0,6.5258536,0.0,0.0,0.0,1.0427519,0.0,0.0,0.0,0.0,0.0,4.6421804,0.88854045,train
0.0,0.0,0.0,1.3063176,0.0,0.0,0.0,0.19471663,0.0,0.0,0.0,0.0,4.212955,0.0,6.525878,0.0,0.0,0.0,1.0429494,0.0,0.0,0.0,0.0,0.0,4.6424837,0.88854045,train
0.0,0.0,0.0,1.3060608,0.0,0.0,0.0,0.19466792,0.0,0.0,0.0,0.0,4.2130127,0.0,6.526088,0.0,0.0,0.0,1.0430816,0.0,0.0,0.0,0.0,0.0,4.6426334,0.88854045,train
0.0,0.0,0.0,1.3059063,0.0,0.0,0.0,0.19564594,0.0,0.0,0.0,0.0,4.213032,0.0,6.52536,0.0,0.0,0.0,1.0427197,0.0,0.0,0.0,0.0,0.0,4.6415477,0.88854045,train
0.0,0.0,0.0,1.3060621,0.0,0.0,0.0,0.19545698,0.0,0.0,0.0,0.0,4.2129545,0.0,6.525528,0.0,0.0,0.0,1.0429435,0.0,0.0,0.0,0.0,0.0,4.6418533,0.88854045,train
0.0,0.0,0.0,1.3058382,0.0,0.0,0.0,0.1935448,0.0,0.0,0.0,0.0,4.2124114,0.0,6.525706,0.0,0.0,0.0,1.0431654,0.0,0.0,0.0,0.0,0.0,4.6427574,0.88854045,train
0.0,0.0,0.0,1.3062706,0.0,0.0,0.0,0.1967846,0.0,0.0,0.0,0.0,4.2138352,0.0,6.526157,0.0,0.0,0.0,1.042728,0.0,0.0,0.0,0.0,0.0,4.6414742,0.88854045,train
0.0,0.0,0.0,1.3063995,0.0,0.0,0.0,0.19623572,0.0,0.0,0.0,0.0,4.213914,0.0,6.526357,0.0,0.0,0.0,1.0424868,0.0,0.0,0.0,0.0,0.0,4.641806,0.88854045,train
0.0,0.0,0.0,1.3059016,0.0,0.0,0.0,0.19420296,0.0,0.0,0.0,0.0,4.2111416,0.0,6.5228753,0.0,0.0,0.0,1.0421977,0.0,0.0,0.0,0.0,0.0,4.6402082,0.88854045,train
0.0,0.0,0.0,1.3058335,0.0,0.0,0.0,0.19210199,0.0,0.0,0.0,0.0,4.210521,0.0,6.52322,0.0,0.0,0.0,1.0426435,0.0,0.0,0.0,0.0,0.0,4.641417,0.88854045,train
0.0,0.0,0.0,1.3061571,0.0,0.0,0.0,0.1955151,0.0,0.0,0.0,0.0,4.213115,0.0,6.5256276,0.0,0.0,0.0,1.042872,0.0,0.0,0.0,0.0,0.0,4.641779,0.88854045,train
0.0,0.0,0.0,1.3060303,0.0,0.0,0.0,0.19485788,0.0,0.0,0.0,0.0,4.2130604,0.0,6.5258384,0.0,0.0,0.0,1.0427923,0.0,0.0,0.0,0.0,0.0,4.642248,0.88854045,train
0.0,0.0,0.0,1.3058822,0.0,0.0,0.0,0.19442484,0.0,0.0,0.0,0.0,4.21123,0.0,6.5226507,0.0,0.0,0.0,1.0418938,0.0,0.0,0.0,0.0,0.0,4.6398296,0.88854045,train
0.0,0.0,0.0,1.3060249,0.0,0.0,0.0,0.19343297,0.0,0.0,0.0,0.0,4.21113,0.0,6.5232873,0.0,0.0,0.0,1.0422819,0.0,0.0,0.0,0.0,0.0,4.6409187,0.88854045,train
0.0,0.0,0.0,1.3062922,0.0,0.0,0.0,0.1947175,0.0,0.0,0.0,0.0,4.212952,0.0,6.5258665,0.0,0.0,0.0,1.042971,0.0,0.0,0.0,0.0,0.0,4.6424856,0.88854045,train
0.0,0.0,0.0,1.3062891,0.0,0.0,0.0,0.19473179,0.0,0.0,0.0,0.0,4.2130256,0.0,6.525953,0.0,0.0,0.0,1.0429616,0.0,0.0,0.0,0.0,0.0,4.642489,0.88854045,train
0.0,0.0,0.0,1.3061256,0.0,0.0,0.0,0.19410387,0.0,0.0,0.0,0.0,4.211358,0.0,6.522319,0.0,0.0,0.0,1.0424589,0.0,0.0,0.0,0.0,0.0,4.640441,0.88854045,train
0.0,0.0,0.0,1.305956,0.0,0.0,0.0,0.19410111,0.0,0.0,0.0,0.0,4.2113786,0.0,6.5223775,0.0,0.0,0.0,1.0425644,0.0,0.0,0.0,0.0,0.0,4.6405206,0.88854045,train
0.0,0.0,0.0,1.3061206,0.0,0.0,0.0,0.19471079,0.0,0.0,0.0,0.0,4.2130866,0.0,6.526078,0.0,0.0,0.0,1.0430557,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.3061206,0.0,0.0,0.0,0.19471079,0.0,0.0,0.0,0.0,4.2130866,0.0,6.526078,0.0,0.0,0.0,1.0430557,0.0,0.0,0.0,0.0,0.0,4.6425586,0.88854045,train
0.0,0.0,0.0,1.3062192,0.0,0.0,0.0,0.1948903,0.0,0.0,0.0,0.0,4.2132273,0.0,6.5262074,0.0,0.0,0.0,1.0428553,0.0,0.0,0.0,0.0,0.0,4.6423073,0.88854045,train
0.0,0.0,0.0,1.3064458,0.0,0.0,0.0,0.19549136,0.0,0.0,0.0,0.0,4.213102,0.0,6.525849,0.0,0.0,0.0,1.0428789,0.0,0.0,0.0,0.0,0.0,4.641831,0.88854045,train
0.0,0.0,0.0,1.3055983,0.0,0.0,0.0,0.19507949,0.0,0.0,0.0,0.0,4.2112694,0.0,6.521294,0.0,0.0,0.0,1.0421464,0.0,0.0,0.0,0.0,0.0,4.6393843,0.88854045,train
