0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.010810317,-0.092170835,-2.0451522,0.006215818,-0.10129297,0.018675301,0.07052801,0.1588018,-0.01586816,2.5828059,0.11059715,0.033768613,1.859461,0.007863137,0.025292672,0.09835155
0.010798762,-0.09210875,-2.045222,0.0062247664,-0.10164349,0.018684912,0.07063344,0.15887575,-0.015912563,2.5827827,0.110827535,0.033611953,1.8593276,0.007866219,0.025293872,0.09812029
0.010798805,-0.092172734,-2.0452116,0.0063158907,-0.101505965,0.018664274,0.07105541,0.15883222,-0.015554622,2.5828447,0.11085932,0.03306547,1.8587528,0.007864381,0.02489695,0.09922755
0.01080265,-0.09207739,-2.045198,0.006204821,-0.10143426,0.018670138,0.0706653,0.15873738,-0.01589945,2.5827556,0.11093075,0.03355015,1.8594962,0.007868068,0.025306955,0.0981707
0.010810317,-0.092170835,-2.0451522,0.006215818,-0.10129297,0.018675301,0.07052801,0.1588018,-0.01586816,2.5828059,0.11059715,0.033768613,1.859461,0.007863137,0.025292672,0.09835155
0.010762924,-0.09185593,-2.0454247,0.006324865,-0.10233693,0.018646576,0.07146189,0.15882137,-0.0154363625,2.5820756,0.11094726,0.032464232,1.8592596,0.007842872,0.024814658,0.09874636
0.010785779,-0.092001945,-2.0452957,0.0063168705,-0.101717904,0.018634997,0.0712411,0.15874729,-0.015360799,2.5821648,0.110460654,0.032810684,1.8594232,0.007836435,0.024813198,0.09916721
0.010748472,-0.09209508,-2.0451462,0.0062863734,-0.10140523,0.018678237,0.07089114,0.15866439,-0.015706763,2.5826974,0.11091084,0.03289275,1.8586657,0.007862538,0.024789564,0.0990375
0.010737115,-0.09213349,-2.0451791,0.0062288847,-0.102009416,0.018693857,0.07072872,0.158833,-0.01582149,2.5827265,0.11028421,0.033572156,1.8589033,0.007859026,0.025152229,0.098088294
0.0107626105,-0.0920454,-2.0447397,0.0061914027,-0.10139865,0.018696625,0.070664994,0.1584161,-0.015949018,2.5828998,0.11041359,0.03330771,1.8587999,0.007883146,0.025022179,0.09826861
0.010755088,-0.09212864,-2.0447555,0.0062987898,-0.10152884,0.018689752,0.071046546,0.1584815,-0.015584588,2.5829153,0.11027221,0.032817274,1.8580941,0.0078788195,0.024591863,0.09935628
0.0107901115,-0.0918703,-2.0453632,0.006301796,-0.101631984,0.018657524,0.07110404,0.15874146,-0.015669517,2.582185,0.11133058,0.03255596,1.8594604,0.007846911,0.02486933,0.09871082
0.010790997,-0.09195381,-2.045313,0.0062254015,-0.10180189,0.01865657,0.070839435,0.15877369,-0.015731215,2.582199,0.11050351,0.033368677,1.8599256,0.007840812,0.025231853,0.098025665
0.010756086,-0.09211068,-2.044738,0.006290661,-0.101423174,0.018682305,0.07105246,0.15843435,-0.015581157,2.582887,0.11031947,0.0327871,1.8582002,0.007878758,0.024598233,0.09938663
0.010734859,-0.09213775,-2.0448115,0.0063288826,-0.102121025,0.018680632,0.07142036,0.1586183,-0.015389275,2.5829487,0.11002313,0.032736804,1.857823,0.007875977,0.024577804,0.09933177
0.010796281,-0.09216523,-2.0452063,0.00631742,-0.10152513,0.018663943,0.07104224,0.15885137,-0.015551988,2.5828025,0.110830516,0.033061225,1.8587918,0.007862816,0.024889313,0.099243656
0.010807586,-0.09224917,-2.0451474,0.0063184146,-0.10125682,0.01866201,0.07092681,0.15885152,-0.015520953,2.5828683,0.110574566,0.0332511,1.8588219,0.007859458,0.024889253,0.09943354
0.01082545,-0.09216108,-2.0451155,0.0063913856,-0.102014825,0.018671721,0.07067779,0.15867901,-0.015476525,2.583032,0.110726684,0.033541046,1.8587626,0.0078570135,0.02504243,0.099980846
0.010820348,-0.09201143,-2.0451748,0.0062909126,-0.10226256,0.018687807,0.07040483,0.15865906,-0.015874088,2.582974,0.1110711,0.033872284,1.8593378,0.007864642,0.02546639,0.098675415
0.010776834,-0.0920008,-2.0449927,0.0063441247,-0.10239655,0.018690612,0.07153792,0.1587993,-0.015571043,2.5830133,0.111043274,0.03248037,1.8579594,0.0078897355,0.02473344,0.098911375
0.010798721,-0.09213946,-2.0448675,0.006335655,-0.101802185,0.01867928,0.071331665,0.15872791,-0.015499916,2.5830986,0.1105835,0.032805413,1.8581184,0.007883705,0.024732284,0.099307865
0.010750093,-0.09202169,-2.0453935,0.006349819,-0.1027876,0.018664926,0.071616754,0.15900666,-0.015400529,2.5826635,0.11095356,0.032648828,1.8583965,0.007865855,0.024849832,0.09885986
0.010796281,-0.09216523,-2.0452063,0.00631742,-0.10152513,0.018663943,0.07104224,0.15885137,-0.015551988,2.5828025,0.110830516,0.033061225,1.8587918,0.007862816,0.024889313,0.099243656
0.0108153615,-0.09222779,-2.0451813,0.006238157,-0.10138258,0.01869132,0.07053335,0.15894735,-0.015911981,2.5830004,0.11064019,0.03383649,1.8591884,0.007864512,0.025319546,0.09823398
0.010786312,-0.09204238,-2.0452385,0.0062949006,-0.101614654,0.018650487,0.07117833,0.15871187,-0.015561558,2.582655,0.111147106,0.032806702,1.8589649,0.007867159,0.024889842,0.09912221
0.01078628,-0.09210426,-2.045251,0.0064384565,-0.10312536,0.018677767,0.07112789,0.15893826,-0.015309818,2.5829575,0.11057318,0.033320397,1.8583484,0.007854307,0.024999417,0.09974675
0.010813224,-0.0921803,-2.0451531,0.0062167645,-0.10125634,0.018675897,0.07053819,0.158806,-0.015878636,2.5828617,0.11064368,0.0337736,1.8594253,0.007864175,0.025306486,0.0983291
0.010801801,-0.09204024,-2.0448625,0.0062196013,-0.10176498,0.018684614,0.07094747,0.15858598,-0.015828855,2.5829823,0.11061913,0.03328845,1.8588554,0.007888418,0.025129959,0.0982642
0.010798347,-0.092137426,-2.044872,0.006333148,-0.10181938,0.018679012,0.07133454,0.15870427,-0.015491925,2.5830853,0.11056557,0.03280465,1.858115,0.007884227,0.024726227,0.09931436
0.010843424,-0.09250188,-2.044945,0.0062182546,-0.10056335,0.01870038,0.0700987,0.15890644,-0.015997306,2.5835755,0.110455185,0.03439814,1.858889,0.007882835,0.025368422,0.09880631
0.010821551,-0.09240176,-2.0450463,0.0063091908,-0.10093866,0.018683858,0.07074702,0.15888926,-0.015711706,2.58352,0.11102137,0.03347481,1.8582562,0.007887386,0.024979226,0.09952301
0.0107377125,-0.092039265,-2.0452132,0.0062961373,-0.101733625,0.018687636,0.070979066,0.15873381,-0.015746161,2.5826774,0.111113496,0.032759715,1.8585389,0.007865139,0.02479054,0.098835364
0.010744746,-0.092104346,-2.0451615,0.006293224,-0.10154392,0.018685047,0.070870966,0.15870853,-0.015700959,2.58267,0.11081949,0.032922167,1.8585964,0.00786165,0.024770603,0.099029735
0.010773183,-0.09214828,-2.0446944,0.006203318,-0.10122053,0.01870238,0.070537925,0.15848482,-0.015928194,2.583006,0.11012657,0.033531062,1.8587289,0.007879266,0.025021717,0.0984264
0.010772969,-0.092234045,-2.044695,0.006304398,-0.10116562,0.018689394,0.07094973,0.15851533,-0.015583672,2.583111,0.110132486,0.03301768,1.8580507,0.007877154,0.024626069,0.099492565
0.010799788,-0.0921547,-2.0451944,0.006307749,-0.10140027,0.018656846,0.07106134,0.1587848,-0.015551221,2.582817,0.11090691,0.033034995,1.8588587,0.007864323,0.02490332,0.09925772
0.010777408,-0.092090316,-2.0452769,0.006236857,-0.10220805,0.018667191,0.071027815,0.1588682,-0.015679948,2.5827293,0.11054647,0.033493288,1.8591536,0.00786517,0.025260195,0.09815353
0.01080165,-0.09214894,-2.0448685,0.0063365865,-0.10176544,0.018679854,0.071341775,0.15873219,-0.015510239,2.5831544,0.11062999,0.03281054,1.8580823,0.007884758,0.024746165,0.09928548
0.010801204,-0.092169784,-2.0448806,0.0063468777,-0.10185033,0.018687524,0.07132876,0.15880431,-0.015522562,2.583196,0.110602945,0.03284601,1.8579811,0.007884389,0.02474714,0.099249244
0.010759638,-0.092177995,-2.0450883,0.0062876903,-0.10113911,0.018676288,0.070772864,0.15866259,-0.015674759,2.582762,0.110653654,0.03308493,1.8586972,0.007859115,0.024789289,0.09923193
0.010759951,-0.09210895,-2.0450864,0.0063010883,-0.102578714,0.018700298,0.07033988,0.15864804,-0.0157227,2.5828376,0.11008034,0.03404453,1.8589532,0.007850914,0.025276914,0.09887804
0.010723495,-0.09186793,-2.0449424,0.006391952,-0.10207555,0.018644657,0.071892574,0.15838572,-0.015116453,2.5822394,0.11049038,0.03164354,1.8580905,0.007856586,0.024133094,0.09998812
0.01069729,-0.09191977,-2.045011,0.0061590523,-0.1019599,0.018664658,0.07157767,0.15868789,-0.015626624,2.5820472,0.109736905,0.032555617,1.8590167,0.007859336,0.024747066,0.09739968
0.010823413,-0.09230925,-2.044723,0.006234212,-0.1013746,0.018719614,0.070621885,0.15878505,-0.016008254,2.5837412,0.11072141,0.033760257,1.8581533,0.007910528,0.025211915,0.09848626
0.010812263,-0.09231306,-2.0447783,0.006336691,-0.101570144,0.018708862,0.07114573,0.15883899,-0.015702788,2.5837936,0.111001566,0.033058308,1.8574485,0.007911257,0.024822347,0.09935586
0.010799195,-0.092174746,-2.0452073,0.006318394,-0.101488605,0.018664543,0.07105252,0.1588558,-0.015562527,2.5828576,0.11087725,0.0330664,1.858756,0.007863864,0.024903119,0.099221066
0.010799754,-0.09206794,-2.0451972,0.006203875,-0.101470634,0.018669542,0.070655145,0.1587329,-0.015888993,2.5826993,0.11088411,0.033545047,1.8595321,0.0078670215,0.025293157,0.09819324
0.010762879,-0.092072405,-2.0449996,0.006368559,-0.10282116,0.018678516,0.071805015,0.15888597,-0.015321426,2.5830226,0.110477015,0.03256189,1.8577484,0.007883806,0.02469293,0.09908983
0.010802215,-0.09212898,-2.0448558,0.006325975,-0.10167724,0.018672153,0.071350485,0.15866134,-0.015498932,2.5831122,0.11065976,0.032779094,1.858185,0.007885201,0.024746194,0.09932256
0.0108225765,-0.09226491,-2.0447829,0.0062526967,-0.101487145,0.018703084,0.070688464,0.15878938,-0.015798353,2.583234,0.1100196,0.03376112,1.8586198,0.007880309,0.025129303,0.09854221
0.010819879,-0.09206292,-2.0448325,0.006412104,-0.1025061,0.018689845,0.07108994,0.15858312,-0.01547369,2.5833313,0.11080012,0.033101194,1.858027,0.007881782,0.02490557,0.09982656
0.010776981,-0.091925524,-2.04536,0.0063143577,-0.10196702,0.01863727,0.071369626,0.158728,-0.015394643,2.582141,0.110745564,0.032624874,1.8593539,0.007841362,0.024821185,0.0989611
0.01080597,-0.09191829,-2.0452335,0.0061027985,-0.10139677,0.0186526,0.0703469,0.1585814,-0.01602406,2.582118,0.11032621,0.03400887,1.8607992,0.007841894,0.025633872,0.09720567
0.010763291,-0.09207442,-2.044995,0.006371064,-0.10280366,0.018678792,0.071802184,0.15890944,-0.015329201,2.5830362,0.11049468,0.03256254,1.8577513,0.0078832945,0.024698935,0.09908348
0.010808762,-0.09197997,-2.0448906,0.0064107906,-0.102772295,0.01869179,0.07120834,0.15858516,-0.015505597,2.583267,0.111057475,0.032909192,1.8579949,0.007885209,0.024906054,0.099632055
0.010814942,-0.09202778,-2.0455122,0.0062716845,-0.10202184,0.018671896,0.070104934,0.15877858,-0.015916053,2.5826216,0.11127109,0.034123074,1.8600467,0.00784271,0.025609411,0.09863293
0.010783713,-0.09227947,-2.0455492,0.0063250065,-0.1016113,0.018636927,0.071015835,0.15906334,-0.015360843,2.582574,0.11053122,0.033424787,1.859222,0.007836631,0.025019214,0.09935902
0.010771989,-0.09216031,-2.0452688,0.006341357,-0.10219306,0.018653579,0.07141042,0.15893538,-0.015329175,2.582748,0.1104938,0.032974057,1.858555,0.007859845,0.024848513,0.09925625
0.010798771,-0.09219556,-2.0452192,0.006328648,-0.10157327,0.018672198,0.07103951,0.15892766,-0.015574772,2.5829,0.11085048,0.033101708,1.8586546,0.007863515,0.024904266,0.09918481
0.01079588,-0.09218607,-2.0452185,0.0063277297,-0.10160963,0.018671613,0.07102923,0.15892343,-0.015564371,2.5828438,0.110803805,0.03309673,1.8586901,0.007862469,0.024890207,0.09920713
0.010771996,-0.09218316,-2.0452766,0.0063541345,-0.10226044,0.018661518,0.0713945,0.15903082,-0.015349351,2.5828035,0.11048482,0.033010587,1.8584564,0.007858969,0.024855636,0.099214
0.010777966,-0.09190748,-2.0453432,0.006306205,-0.101861134,0.01862982,0.071375534,0.1586807,-0.015391171,2.5821123,0.110792965,0.032594457,1.8594602,0.007841293,0.024827398,0.09899157
0.010766219,-0.09186741,-2.045421,0.006328283,-0.102283105,0.018647425,0.07146908,0.15884906,-0.015454482,2.5821445,0.11101166,0.03246995,1.8592265,0.00784341,0.024834685,0.098717675
0.0108098835,-0.09219168,-2.0451643,0.006226111,-0.10137759,0.018682964,0.07051496,0.15887384,-0.015880544,2.582847,0.110570446,0.03380405,1.8593596,0.007862778,0.02529382,0.09831478
0.010774381,-0.09202663,-2.0453315,0.006325895,-0.102119386,0.018675301,0.07124859,0.15892304,-0.015623301,2.5827177,0.111290514,0.032736175,1.8586336,0.007868832,0.02489049,0.09884691
0.010791872,-0.092081465,-2.045256,0.0063076764,-0.10162456,0.018659577,0.07119115,0.15879366,-0.015595321,2.582811,0.111216865,0.03284678,1.8587846,0.00786892,0.024916686,0.09903811
0.010774905,-0.09208289,-2.045272,0.006238416,-0.10222715,0.01866687,0.071014695,0.15888743,-0.015677296,2.5826876,0.11051762,0.033489358,1.8591923,0.007863598,0.025252238,0.09816967
0.010760858,-0.092077404,-2.0453265,0.0063400976,-0.1024593,0.018655531,0.07152873,0.15893747,-0.015361153,2.5826848,0.110751,0.032781966,1.858523,0.00786327,0.024848796,0.099061936
0.010781486,-0.092153825,-2.0452335,0.006128343,-0.10073024,0.018659588,0.0709072,0.15888192,-0.015925623,2.5825229,0.11071432,0.033254005,1.8595877,0.007869976,0.025133543,0.097651765
0.010789426,-0.09203848,-2.0448916,0.006433921,-0.103251904,0.018678151,0.07143648,0.1586567,-0.015228648,2.5831609,0.110364646,0.033004463,1.857867,0.007876588,0.024836518,0.09988694
0.010819452,-0.091997005,-2.044847,0.0063184947,-0.10266104,0.01871021,0.07067096,0.15860328,-0.015823636,2.5832558,0.11075047,0.03364683,1.8585985,0.007884141,0.025296591,0.09872617
0.010753093,-0.09192256,-2.045418,0.0063407775,-0.10261792,0.018627178,0.07173518,0.15883568,-0.0151797235,2.5821004,0.110426754,0.032538507,1.8591205,0.007837872,0.024786353,0.09896734
0.010759701,-0.09199342,-2.0453787,0.0062306877,-0.10112089,0.018619835,0.07162739,0.15882958,-0.015427791,2.5819345,0.11062313,0.03230334,1.8595155,0.007844274,0.024667777,0.098450094
0.010785805,-0.09227447,-2.0452218,0.006353548,-0.10197306,0.018659905,0.07129221,0.15901168,-0.015320927,2.5829122,0.11025726,0.03320463,1.8584476,0.007857166,0.024863355,0.09938736
0.010801714,-0.09209538,-2.0452147,0.006212959,-0.101539895,0.018677581,0.07065952,0.15878443,-0.015902843,2.5827847,0.11088302,0.033580653,1.8593903,0.007868129,0.025300786,0.09814054
0.0107667055,-0.091948785,-2.0453753,0.006249381,-0.10247019,0.018646192,0.07120782,0.15885781,-0.015508488,2.5821455,0.11016678,0.03328137,1.8596888,0.00783783,0.025191016,0.09803845
0.010766249,-0.09184457,-2.0454133,0.0063154865,-0.10221569,0.01863949,0.0714851,0.15875356,-0.01543441,2.5820901,0.111020595,0.032433778,1.8593248,0.007844272,0.0248276,0.098760456
0.010771163,-0.09201664,-2.045329,0.0063247588,-0.10216029,0.01867459,0.0712371,0.15891705,-0.015611526,2.5826573,0.111238316,0.032731622,1.8586738,0.00786766,0.024876192,0.098871976
0.010784745,-0.092103265,-2.0452762,0.006326439,-0.101875946,0.01867358,0.0711476,0.15892547,-0.015596431,2.5827794,0.11106112,0.032904744,1.8586575,0.007865893,0.024890788,0.0990126
0.010725857,-0.0918666,-2.0453112,0.0062925443,-0.10196838,0.018658634,0.07119544,0.15860862,-0.015551396,2.5820222,0.11075243,0.032486856,1.8591621,0.007839689,0.024708644,0.09874065
0.010723765,-0.091838285,-2.0452938,0.00628387,-0.10190265,0.018650632,0.07119532,0.15855594,-0.015536342,2.5819383,0.11075052,0.03244725,1.8593025,0.007838482,0.024699964,0.09879315
0.010796286,-0.09216526,-2.0452063,0.006317416,-0.101524994,0.018663943,0.07104224,0.15885137,-0.015551973,2.5828025,0.11083048,0.033061247,1.8587917,0.007862814,0.02488929,0.099243656
0.010796281,-0.09216523,-2.0452063,0.00631742,-0.10152513,0.018663943,0.07104224,0.15885137,-0.015551988,2.5828025,0.110830516,0.033061225,1.8587918,0.007862816,0.024889313,0.099243656
0.010798404,-0.09205225,-2.044869,0.0062316023,-0.101877004,0.018691871,0.07092461,0.1586745,-0.01583609,2.5829778,0.110555,0.03331594,1.8587967,0.007886277,0.025121704,0.09824619
0.010762875,-0.09207238,-2.0449996,0.006368559,-0.10282111,0.018678516,0.07180506,0.15888594,-0.015321396,2.5830224,0.110477045,0.032561854,1.8577483,0.007883802,0.024692878,0.0990898
0.0107105635,-0.091885164,-2.0456522,0.006198067,-0.10214621,0.018644001,0.07074629,0.15878594,-0.015695002,2.5816324,0.11040074,0.033359,1.860307,0.0078145955,0.025220506,0.097811654
0.01072505,-0.09195672,-2.0455832,0.006190013,-0.10175875,0.018634986,0.07065131,0.15871623,-0.015660979,2.5817113,0.11021692,0.03352046,1.8604051,0.007812554,0.025232956,0.09802036
0.0107655255,-0.09248521,-2.0446372,0.006231755,-0.10021423,0.018708669,0.071000114,0.15879264,-0.015819497,2.5835845,0.1103506,0.03297747,1.8574771,0.007906012,0.024548672,0.099020004
0.010770967,-0.092374146,-2.0446968,0.006336864,-0.10147722,0.018742945,0.07084097,0.15885061,-0.015847545,2.5838187,0.11069195,0.033166967,1.8570921,0.007905163,0.024708174,0.09926045
0.010732065,-0.09207603,-2.045151,0.0062065385,-0.101918936,0.01867789,0.07072345,0.15868828,-0.015777808,2.5825307,0.110241644,0.033503167,1.8591752,0.00785767,0.025124006,0.09820573
0.010738,-0.092030466,-2.045201,0.0064026024,-0.103036225,0.018691637,0.070983924,0.15870556,-0.015450321,2.5828307,0.11062344,0.033149764,1.8582102,0.007855182,0.024888098,0.09955062
0.010777378,-0.09192749,-2.045356,0.0063168555,-0.10194959,0.01863753,0.07136676,0.15875156,-0.015402429,2.5821538,0.110763505,0.03262572,1.8593572,0.007840853,0.024827294,0.09895475
0.010791805,-0.091934994,-2.0452967,0.0062176604,-0.101699814,0.018649168,0.070849456,0.1587253,-0.015726686,2.5821714,0.11054791,0.03333409,1.86003,0.00784065,0.02523674,0.09805578
0.010797255,-0.09214725,-2.0451896,0.0063093174,-0.1014193,0.018656496,0.0710482,0.15880416,-0.01554849,2.5827737,0.11087805,0.033030763,1.8588979,0.007862761,0.024895482,0.099273965
0.010787657,-0.09211274,-2.0452769,0.006327361,-0.101839304,0.018674158,0.071157806,0.15892985,-0.0156068355,2.582836,0.11110746,0.032909922,1.8586224,0.0078669395,0.024904512,0.09899025
0.010781503,-0.09224079,-2.0452302,0.0062322374,-0.10065979,0.018646855,0.071313255,0.1589341,-0.015587818,2.5826395,0.11073686,0.032743976,1.858914,0.0078672785,0.024743684,0.09871632
0.010796849,-0.092145294,-2.0451941,0.0063068215,-0.10143669,0.018656246,0.0710511,0.15878068,-0.01554076,2.5827608,0.11086039,0.033030048,1.8588947,0.007863275,0.024889328,0.09928028
0.010765778,-0.09208189,-2.0450006,0.0063694976,-0.102784604,0.018679112,0.07181522,0.15889017,-0.0153318085,2.5830777,0.1105235,0.03256674,1.8577126,0.007884852,0.024706706,0.0990673
0.010776898,-0.092164755,-2.0449429,0.006370766,-0.102518305,0.018677156,0.07169675,0.15888818,-0.015299834,2.5831418,0.110266216,0.032758955,1.8577443,0.007881433,0.024706379,0.09926221
0.010818935,-0.09216405,-2.0448177,0.006236205,-0.101491675,0.018692005,0.07083931,0.15868929,-0.015838493,2.583217,0.11044939,0.033521324,1.8587102,0.007886248,0.02516286,0.09836805
0.010777346,-0.092143975,-2.044931,0.0063605253,-0.10243361,0.018669475,0.07170988,0.15881605,-0.015287526,2.5831003,0.11029332,0.03272352,1.8578459,0.007881792,0.024705492,0.09929834
0.010784753,-0.09210327,-2.0452762,0.006326439,-0.1018759,0.018673576,0.0711476,0.15892547,-0.015596416,2.5827796,0.11106112,0.032904714,1.8586575,0.007865889,0.024890833,0.09901266
0.010772965,-0.092142284,-2.0452516,0.0063332375,-0.10208739,0.018646143,0.07141634,0.1588881,-0.015325725,2.5827205,0.11054118,0.032943778,1.8586612,0.0078597795,0.024854682,0.09928697
0.010791396,-0.09214948,-2.0448763,0.0062588844,-0.1022013,0.018680833,0.071196064,0.15876634,-0.0156035945,2.5831032,0.11005983,0.03343035,1.8585155,0.007882115,0.025108948,0.09840594
0.010787995,-0.0920586,-2.0449212,0.0063368604,-0.102050856,0.018681493,0.07144706,0.15875371,-0.015539564,2.5830476,0.11085844,0.032614306,1.8580897,0.007886625,0.024738483,0.0991074
0.010810324,-0.09217086,-2.0451522,0.0062158164,-0.10129294,0.018675305,0.07052801,0.15880176,-0.01586816,2.5828059,0.1105971,0.033768635,1.859461,0.007863135,0.025292642,0.09835155
0.01078894,-0.092175215,-2.0452151,0.0062406603,-0.10192455,0.018665515,0.07090654,0.1588899,-0.015655868,2.5828075,0.11030696,0.03368642,1.8591889,0.007861216,0.025265813,0.09834178
0.010735436,-0.0921177,-2.0447981,0.0063182674,-0.10203284,0.01867292,0.071428984,0.15854749,-0.015377991,2.5829067,0.110052824,0.03270559,1.8579261,0.007876435,0.024577968,0.09936869
